mA,V,time
470.40000000000003,4.772,1589563558.4712758
470.70000000000005,4.772,1589563558.5391183
470.40000000000003,4.772,1589563558.6053364
470.3,4.772,1589563558.6727269
492.8,4.772,1589563558.7400334
526.7,4.772,1589563558.8069043
471.1,4.772,1589563558.8743498
470.6,4.772,1589563558.9416564
470.20000000000005,4.772,1589563559.0077777
470.70000000000005,4.772,1589563559.074647
470.3,4.772,1589563559.1410353
470.3,4.772,1589563559.2084734
470.40000000000003,4.772,1589563559.276506
470.40000000000003,4.772,1589563559.3438034
470.3,4.772,1589563559.4110909
470.40000000000003,4.772,1589563559.4778209
470.6,4.772,1589563559.5451436
470.40000000000003,4.772,1589563559.6123645
470.6,4.772,1589563559.6795743
470.3,4.772,1589563559.7463057
470.6,4.772,1589563559.8135283
471.3,4.772,1589563559.8808038
470.40000000000003,4.772,1589563559.947557
470.8,4.772,1589563560.0148864
470.6,4.772,1589563560.0818477
470.3,4.772,1589563560.149495
470.70000000000005,4.772,1589563560.21372
470.90000000000003,4.772,1589563560.280958
470.20000000000005,4.772,1589563560.348041
470.5,4.772,1589563560.4153044
470.3,4.772,1589563560.482166
470.20000000000005,4.772,1589563560.549827
470.6,4.772,1589563560.6159747
470.6,4.772,1589563560.683691
470.70000000000005,4.772,1589563560.7507825
470.6,4.772,1589563560.8176334
470.3,4.772,1589563560.8848906
471.40000000000003,4.772,1589563560.9516735
470.8,4.772,1589563561.0186522
470.40000000000003,4.772,1589563561.0888526
470.40000000000003,4.772,1589563561.1529877
470.6,4.772,1589563561.2200282
470.40000000000003,4.772,1589563561.2873743
470.20000000000005,4.772,1589563561.3545625
470.6,4.772,1589563561.4217224
476.70000000000005,4.772,1589563561.4885495
533.4,4.772,1589563561.5558515
480.0,4.772,1589563561.6225975
470.90000000000003,4.772,1589563561.6898842
470.6,4.772,1589563561.7569492
470.40000000000003,4.772,1589563561.8238916
470.40000000000003,4.772,1589563561.891145
470.5,4.772,1589563561.9578867
470.70000000000005,4.772,1589563562.0252867
470.6,4.772,1589563562.09225
470.5,4.772,1589563562.1593459
470.6,4.772,1589563562.226548
470.40000000000003,4.772,1589563562.2936556
471.1,4.772,1589563562.3606117
470.70000000000005,4.772,1589563562.4273725
470.3,4.772,1589563562.4945536
470.8,4.772,1589563562.5618253
470.6,4.772,1589563562.6289842
470.8,4.772,1589563562.6961484
470.70000000000005,4.772,1589563562.7630334
470.6,4.772,1589563562.8304331
470.3,4.772,1589563562.8975372
470.70000000000005,4.772,1589563562.9640205
470.8,4.772,1589563563.0325243
470.70000000000005,4.772,1589563563.0983176
470.6,4.772,1589563563.165774
470.8,4.772,1589563563.2330556
470.40000000000003,4.772,1589563563.3002472
470.70000000000005,4.772,1589563563.3666422
470.20000000000005,4.772,1589563563.434004
470.70000000000005,4.772,1589563563.500948
470.6,4.772,1589563563.5684133
470.3,4.772,1589563563.6355026
470.3,4.772,1589563563.702493
471.1,4.772,1589563563.769682
470.3,4.772,1589563563.8367574
470.6,4.772,1589563563.903729
470.5,4.772,1589563563.971068
470.40000000000003,4.772,1589563564.0382857
470.6,4.772,1589563564.1057272
471.1,4.772,1589563564.1724083
470.3,4.772,1589563564.2391732
523.0,4.772,1589563564.3067648
496.90000000000003,4.772,1589563564.3784535
470.3,4.772,1589563564.4407394
470.8,4.772,1589563564.5077643
470.6,4.772,1589563564.5747416
470.5,4.772,1589563564.6433737
470.40000000000003,4.772,1589563564.708888
470.90000000000003,4.772,1589563564.7756999
470.6,4.772,1589563564.8427098
470.8,4.772,1589563564.9095702
470.3,4.772,1589563564.977043
470.6,4.772,1589563565.0449455
471.20000000000005,4.772,1589563565.111024
470.90000000000003,4.772,1589563565.178542
470.3,4.772,1589563565.2458184
470.70000000000005,4.772,1589563565.3199353
470.40000000000003,4.772,1589563565.3795183
470.8,4.772,1589563565.4466808
470.8,4.772,1589563565.513566
470.8,4.772,1589563565.5813046
470.3,4.772,1589563565.6484547
470.6,4.772,1589563565.7151673
470.8,4.772,1589563565.7823305
470.8,4.772,1589563565.8515522
471.0,4.772,1589563565.9164755
470.3,4.772,1589563565.983073
470.70000000000005,4.772,1589563566.0505795
470.8,4.772,1589563566.11795
470.8,4.772,1589563566.1844254
470.70000000000005,4.772,1589563566.2516096
470.3,4.772,1589563566.3193977
470.40000000000003,4.772,1589563566.386619
470.40000000000003,4.772,1589563566.4534504
470.70000000000005,4.772,1589563566.5202975
470.6,4.772,1589563566.587028
470.8,4.772,1589563566.6540158
470.6,4.772,1589563566.720989
470.3,4.772,1589563566.7883797
471.0,4.772,1589563566.8552582
470.8,4.772,1589563566.9225805
470.40000000000003,4.772,1589563566.9896758
506.1,4.772,1589563567.0572422
513.5,4.772,1589563567.123397
470.8,4.772,1589563567.1913326
471.0,4.772,1589563567.2575984
470.8,4.772,1589563567.325233
470.6,4.772,1589563567.391974
470.90000000000003,4.772,1589563567.4587426
470.6,4.772,1589563567.5264163
470.6,4.772,1589563567.5934927
474.3,4.772,1589563567.6605265
475.0,4.772,1589563567.727316
470.70000000000005,4.772,1589563567.7945766
500.5,4.772,1589563567.862436
515.4,4.772,1589563567.928885
472.1,4.772,1589563567.9962702
471.1,4.772,1589563568.0633664
470.6,4.772,1589563568.1299708
471.70000000000005,4.772,1589563568.1972103
471.8,4.772,1589563568.2643359
473.6,4.772,1589563568.332246
473.0,4.772,1589563568.3982558
470.90000000000003,4.772,1589563568.465051
471.1,4.772,1589563568.5331702
474.1,4.772,1589563568.6049407
474.3,4.772,1589563568.6670473
559.1,4.772,1589563568.737579
471.1,4.772,1589563568.8043158
552.4,4.772,1589563568.8699267
472.0,4.772,1589563568.9349983
470.8,4.772,1589563569.0023837
470.5,4.772,1589563569.0689383
470.70000000000005,4.772,1589563569.13606
470.5,4.772,1589563569.2033641
470.70000000000005,4.772,1589563569.270119
470.6,4.772,1589563569.3395715
470.90000000000003,4.772,1589563569.4044776
470.20000000000005,4.772,1589563569.4722831
474.20000000000005,4.772,1589563569.5414598
505.5,4.772,1589563569.611435
512.0,4.772,1589563569.6737158
527.3000000000001,4.772,1589563569.74182
517.1,4.772,1589563569.8085432
529.6,4.772,1589563569.8743825
470.6,4.772,1589563569.9412477
470.8,4.772,1589563570.0083735
470.40000000000003,4.772,1589563570.0755985
470.8,4.772,1589563570.1421747
470.6,4.772,1589563570.209721
470.8,4.772,1589563570.2765582
470.40000000000003,4.772,1589563570.3469458
473.8,4.772,1589563570.4181614
470.70000000000005,4.772,1589563570.4780238
481.70000000000005,4.772,1589563570.545193
557.4,4.772,1589563570.6129732
471.90000000000003,4.772,1589563570.6794384
470.70000000000005,4.772,1589563570.7459996
470.90000000000003,4.772,1589563570.8132796
470.6,4.772,1589563570.8815885
470.6,4.772,1589563570.9475973
470.70000000000005,4.772,1589563571.0146399
470.70000000000005,4.772,1589563571.081731
470.6,4.772,1589563571.1503012
470.40000000000003,4.772,1589563571.2177947
474.20000000000005,4.772,1589563571.2842388
479.6,4.772,1589563571.3506188
525.9,4.772,1589563571.419425
508.1,4.772,1589563571.4845898
471.90000000000003,4.772,1589563571.5515397
470.6,4.772,1589563571.61828
470.70000000000005,4.772,1589563571.6868002
470.70000000000005,4.772,1589563571.752526
470.3,4.772,1589563571.8195686
470.8,4.772,1589563571.8865328
470.6,4.772,1589563571.9546382
470.6,4.772,1589563572.0223842
474.8,4.772,1589563572.0911114
470.8,4.772,1589563572.1554644
552.5,4.772,1589563572.2228532
476.8,4.772,1589563572.289353
552.4,4.772,1589563572.3569012
473.70000000000005,4.772,1589563572.4237306
471.40000000000003,4.772,1589563572.4903753
473.1,4.772,1589563572.5577455
532.8000000000001,4.772,1589563572.6245797
484.0,4.772,1589563572.6921484
470.70000000000005,4.772,1589563572.758563
470.90000000000003,4.772,1589563572.8260827
470.6,4.772,1589563572.894101
470.6,4.772,1589563572.9642074
476.5,4.772,1589563573.0298133
475.1,4.772,1589563573.0949137
470.70000000000005,4.772,1589563573.1617143
470.6,4.772,1589563573.2314675
470.70000000000005,4.772,1589563573.2965133
470.8,4.772,1589563573.3622632
471.1,4.772,1589563573.4296367
470.70000000000005,4.772,1589563573.4966192
470.70000000000005,4.772,1589563573.5638998
470.90000000000003,4.772,1589563573.6308372
471.0,4.772,1589563573.698058
470.40000000000003,4.772,1589563573.7675476
470.8,4.772,1589563573.8337245
470.6,4.772,1589563573.9012752
470.40000000000003,4.772,1589563573.9687223
471.8,4.772,1589563574.035174
470.6,4.772,1589563574.1022804
470.90000000000003,4.772,1589563574.169877
470.6,4.772,1589563574.2362764
470.6,4.772,1589563574.3034039
470.8,4.772,1589563574.3709693
470.90000000000003,4.772,1589563574.4384432
470.40000000000003,4.772,1589563574.504927
470.70000000000005,4.772,1589563574.5721903
470.90000000000003,4.772,1589563574.6397882
470.40000000000003,4.772,1589563574.7060564
470.6,4.772,1589563574.7736409
470.70000000000005,4.772,1589563574.8401072
470.90000000000003,4.772,1589563574.9075773
470.8,4.772,1589563574.9752371
471.1,4.772,1589563575.0417151
470.3,4.772,1589563575.1087205
470.70000000000005,4.772,1589563575.1762218
470.70000000000005,4.772,1589563575.242728
470.5,4.772,1589563575.309758
518.7,4.772,1589563575.3774745
500.0,4.772,1589563575.4438028
470.6,4.772,1589563575.5114002
470.70000000000005,4.772,1589563575.5783792
470.5,4.772,1589563575.6459439
470.20000000000005,4.772,1589563575.7124686
470.90000000000003,4.772,1589563575.7801483
470.70000000000005,4.772,1589563575.8471177
470.6,4.772,1589563575.9135313
470.6,4.772,1589563575.9809806
470.70000000000005,4.772,1589563576.047802
470.70000000000005,4.772,1589563576.1149986
470.90000000000003,4.772,1589563576.1869626
470.90000000000003,4.772,1589563576.2486782
470.3,4.772,1589563576.3169746
470.8,4.772,1589563576.3839335
470.8,4.772,1589563576.4510663
471.5,4.772,1589563576.51637
470.70000000000005,4.772,1589563576.5873682
470.3,4.772,1589563576.651887
470.5,4.772,1589563576.7180226
470.8,4.772,1589563576.7845123
470.6,4.772,1589563576.8515606
471.1,4.772,1589563576.9179716
471.1,4.772,1589563576.985582
471.0,4.772,1589563577.0630996
470.8,4.772,1589563577.119119
471.1,4.772,1589563577.1862056
474.5,4.772,1589563577.2535748
471.20000000000005,4.772,1589563577.3206425
471.0,4.772,1589563577.3876646
470.90000000000003,4.772,1589563577.4549623
470.8,4.772,1589563577.5221486
471.70000000000005,4.772,1589563577.5887005
470.8,4.772,1589563577.6558807
470.6,4.772,1589563577.7230663
470.6,4.772,1589563577.7903028
470.90000000000003,4.772,1589563577.857196
470.70000000000005,4.772,1589563577.9243858
470.90000000000003,4.772,1589563577.9915676
470.70000000000005,4.772,1589563578.058539
502.40000000000003,4.772,1589563578.1256957
516.9,4.772,1589563578.1924167
470.70000000000005,4.772,1589563578.2600052
470.70000000000005,4.772,1589563578.3268185
470.8,4.772,1589563578.3937788
471.0,4.772,1589563578.4608357
471.0,4.772,1589563578.5282907
471.40000000000003,4.772,1589563578.5952375
471.1,4.772,1589563578.6623316
471.20000000000005,4.772,1589563578.7296345
471.0,4.772,1589563578.7984977
470.90000000000003,4.772,1589563578.8653376
470.90000000000003,4.772,1589563578.93272
470.6,4.772,1589563579.0001714
470.6,4.772,1589563579.067404
471.0,4.772,1589563579.134208
470.40000000000003,4.772,1589563579.2015784
470.90000000000003,4.772,1589563579.267689
470.90000000000003,4.772,1589563579.3350174
470.6,4.772,1589563579.4018378
470.70000000000005,4.772,1589563579.469032
470.8,4.772,1589563579.5363312
470.3,4.772,1589563579.6036384
470.70000000000005,4.772,1589563579.6704445
470.8,4.772,1589563579.737713
470.40000000000003,4.772,1589563579.8051965
470.40000000000003,4.772,1589563579.8719826
470.70000000000005,4.772,1589563579.9392884
470.8,4.772,1589563580.0065563
470.90000000000003,4.772,1589563580.072741
470.6,4.772,1589563580.1406846
470.40000000000003,4.772,1589563580.2078974
470.70000000000005,4.772,1589563580.274029
470.20000000000005,4.772,1589563580.3413007
470.8,4.772,1589563580.4081295
471.1,4.772,1589563580.4754453
470.8,4.772,1589563580.543336
470.90000000000003,4.772,1589563580.6095288
473.40000000000003,4.772,1589563580.6767282
470.90000000000003,4.772,1589563580.7440438
471.0,4.772,1589563580.8114383
486.5,4.772,1589563580.8780894
533.3000000000001,4.772,1589563580.945408
471.5,4.772,1589563581.012682
471.0,4.772,1589563581.0798266
471.0,4.772,1589563581.146518
471.1,4.772,1589563581.2137573
470.90000000000003,4.772,1589563581.2808764
470.70000000000005,4.772,1589563581.3474808
471.5,4.772,1589563581.414761
470.90000000000003,4.772,1589563581.481918
470.8,4.772,1589563581.549052
471.0,4.772,1589563581.6158233
470.6,4.772,1589563581.683113
470.90000000000003,4.772,1589563581.750378
470.8,4.772,1589563581.817591
470.6,4.772,1589563581.8843331
471.0,4.772,1589563581.9515288
470.90000000000003,4.772,1589563582.0187032
471.40000000000003,4.772,1589563582.0854244
471.40000000000003,4.772,1589563582.1526704
470.90000000000003,4.772,1589563582.2198584
470.90000000000003,4.772,1589563582.286985
471.1,4.772,1589563582.3537521
470.8,4.772,1589563582.4209044
470.90000000000003,4.772,1589563582.4880936
471.0,4.772,1589563582.5555425
471.0,4.772,1589563582.6224632
470.8,4.772,1589563582.689638
471.3,4.772,1589563582.7568283
471.0,4.772,1589563582.823675
470.70000000000005,4.772,1589563582.8908298
470.8,4.772,1589563582.958018
470.90000000000003,4.772,1589563583.0252764
470.70000000000005,4.772,1589563583.0920107
470.90000000000003,4.772,1589563583.159183
470.90000000000003,4.772,1589563583.2264016
470.8,4.772,1589563583.2936647
471.0,4.772,1589563583.3605354
470.90000000000003,4.772,1589563583.4277337
471.3,4.772,1589563583.4949405
471.1,4.772,1589563583.5617847
470.90000000000003,4.772,1589563583.628951
533.1,4.772,1589563583.696076
487.90000000000003,4.772,1589563583.7632802
471.1,4.772,1589563583.8298223
471.3,4.772,1589563583.8968313
470.90000000000003,4.772,1589563583.9641416
470.8,4.772,1589563584.0313406
471.1,4.772,1589563584.098
471.0,4.772,1589563584.165291
471.1,4.772,1589563584.232571
470.90000000000003,4.772,1589563584.299221
470.90000000000003,4.772,1589563584.36656
470.70000000000005,4.772,1589563584.433787
471.20000000000005,4.772,1589563584.5008955
471.3,4.772,1589563584.567521
470.6,4.772,1589563584.6348085
470.8,4.772,1589563584.7020202
471.5,4.772,1589563584.7693913
471.40000000000003,4.772,1589563584.8361847
471.40000000000003,4.772,1589563584.903354
470.90000000000003,4.772,1589563584.9705021
470.70000000000005,4.772,1589563585.0371604
471.0,4.772,1589563585.1043174
470.90000000000003,4.772,1589563585.171505
470.70000000000005,4.772,1589563585.2387233
471.0,4.772,1589563585.3054488
471.0,4.772,1589563585.3727584
470.70000000000005,4.772,1589563585.4399443
471.3,4.772,1589563585.5070508
471.1,4.772,1589563585.5738528
471.3,4.772,1589563585.6409922
470.8,4.772,1589563585.708114
470.90000000000003,4.772,1589563585.7749476
471.0,4.772,1589563585.8421803
471.20000000000005,4.772,1589563585.9093063
470.70000000000005,4.772,1589563585.9764824
470.90000000000003,4.772,1589563586.0443416
471.20000000000005,4.772,1589563586.1104288
470.70000000000005,4.772,1589563586.177666
471.20000000000005,4.772,1589563586.2448742
471.40000000000003,4.772,1589563586.311637
470.70000000000005,4.772,1589563586.3788686
516.4,4.772,1589563586.4461143
504.70000000000005,4.772,1589563586.5128531
470.8,4.772,1589563586.5800438
471.0,4.772,1589563586.647201
470.90000000000003,4.772,1589563586.7143219
470.6,4.772,1589563586.7822607
471.0,4.772,1589563586.8483696
471.3,4.772,1589563586.9155393
470.6,4.772,1589563586.9828153
471.0,4.772,1589563587.049612
470.90000000000003,4.772,1589563587.1167433
470.70000000000005,4.772,1589563587.1840224
470.8,4.772,1589563587.2507684
470.90000000000003,4.772,1589563587.317942
470.6,4.772,1589563587.3851762
470.8,4.772,1589563587.452404
471.1,4.772,1589563587.520191
471.1,4.772,1589563587.5862694
470.90000000000003,4.772,1589563587.6535516
471.0,4.772,1589563587.7206912
471.0,4.772,1589563587.78743
470.90000000000003,4.772,1589563587.8546689
470.8,4.772,1589563587.921898
471.3,4.772,1589563587.989753
471.1,4.772,1589563588.0558422
471.0,4.772,1589563588.1230745
470.90000000000003,4.772,1589563588.1903927
470.90000000000003,4.772,1589563588.257142
470.8,4.772,1589563588.3243685
471.1,4.772,1589563588.3916302
471.1,4.772,1589563588.4587984
470.70000000000005,4.772,1589563588.5255766
471.1,4.772,1589563588.5929103
471.0,4.772,1589563588.6601455
470.90000000000003,4.772,1589563588.726806
471.3,4.772,1589563588.7941673
471.1,4.772,1589563588.8614326
471.1,4.772,1589563588.9285784
471.20000000000005,4.772,1589563588.9952853
470.90000000000003,4.772,1589563589.0626059
471.20000000000005,4.772,1589563589.1297975
499.40000000000003,4.772,1589563589.1969526
521.1,4.772,1589563589.2638595
470.90000000000003,4.772,1589563589.3310347
470.90000000000003,4.772,1589563589.398186
470.6,4.772,1589563589.4649932
471.1,4.772,1589563589.5322437
471.0,4.772,1589563589.5993886
470.70000000000005,4.772,1589563589.6665633
471.0,4.772,1589563589.7332573
471.1,4.772,1589563589.8004746
471.1,4.772,1589563589.867631
471.0,4.772,1589563589.9348345
471.20000000000005,4.772,1589563590.0016985
471.0,4.772,1589563590.0689769
470.90000000000003,4.772,1589563590.136252
471.0,4.772,1589563590.2030792
471.1,4.772,1589563590.2703755
471.1,4.772,1589563590.3375115
471.0,4.772,1589563590.4046938
470.70000000000005,4.772,1589563590.4714093
471.40000000000003,4.772,1589563590.5386124
470.8,4.772,1589563590.605807
471.0,4.772,1589563590.6730664
470.90000000000003,4.772,1589563590.7397583
470.90000000000003,4.772,1589563590.806908
471.1,4.772,1589563590.8742228
470.8,4.772,1589563590.9409761
471.0,4.772,1589563591.0081756
470.90000000000003,4.772,1589563591.0753982
471.20000000000005,4.772,1589563591.1426013
470.90000000000003,4.772,1589563591.2093084
471.20000000000005,4.772,1589563591.2764575
471.0,4.772,1589563591.3436499
471.0,4.772,1589563591.4108493
471.0,4.772,1589563591.477614
470.90000000000003,4.772,1589563591.544808
470.6,4.772,1589563591.612089
470.90000000000003,4.772,1589563591.6788278
471.1,4.772,1589563591.746089
471.0,4.772,1589563591.8133554
470.8,4.772,1589563591.8805842
483.1,4.772,1589563591.9472256
534.3000000000001,4.772,1589563592.0145557
475.1,4.772,1589563592.0818062
471.20000000000005,4.772,1589563592.1488893
470.8,4.772,1589563592.2157316
471.0,4.772,1589563592.2829497
471.6,4.772,1589563592.3500593
471.1,4.772,1589563592.416772
471.0,4.772,1589563592.4840298
471.0,4.772,1589563592.5511944
471.0,4.772,1589563592.61842
471.6,4.772,1589563592.6851559
471.5,4.772,1589563592.752354
470.70000000000005,4.772,1589563592.8195248
471.3,4.772,1589563592.8866441
470.90000000000003,4.772,1589563592.9533405
470.90000000000003,4.772,1589563593.0205112
471.70000000000005,4.772,1589563593.08778
471.1,4.772,1589563593.154545
470.90000000000003,4.772,1589563593.2218533
471.0,4.772,1589563593.289023
471.20000000000005,4.772,1589563593.356233
470.90000000000003,4.772,1589563593.422891
471.0,4.772,1589563593.4900858
470.5,4.772,1589563593.557185
470.70000000000005,4.772,1589563593.6243217
471.40000000000003,4.772,1589563593.6911848
470.8,4.772,1589563593.758357
471.0,4.772,1589563593.825574
471.0,4.772,1589563593.892257
470.90000000000003,4.772,1589563593.9593937
472.70000000000005,4.772,1589563594.0268915
471.20000000000005,4.772,1589563594.094155
471.0,4.772,1589563594.1608222
471.20000000000005,4.772,1589563594.228031
471.0,4.772,1589563594.2954354
470.8,4.772,1589563594.362057
470.8,4.772,1589563594.428873
471.1,4.772,1589563594.4962013
470.6,4.772,1589563594.563422
471.1,4.772,1589563594.6301897
471.90000000000003,4.772,1589563594.6974258
528.7,4.772,1589563594.764643
491.90000000000003,4.772,1589563594.8318748
471.0,4.772,1589563594.8985877
471.0,4.772,1589563594.9657984
471.0,4.772,1589563595.03313
471.0,4.772,1589563595.1003578
470.8,4.772,1589563595.1671207
471.3,4.772,1589563595.234354
470.8,4.772,1589563595.3015075
471.5,4.772,1589563595.3681269
470.90000000000003,4.772,1589563595.4353864
471.1,4.772,1589563595.5026002
470.8,4.772,1589563595.5697103
471.1,4.772,1589563595.6374712
470.90000000000003,4.772,1589563595.7036312
471.0,4.772,1589563595.7708359
471.0,4.772,1589563595.8381038
470.90000000000003,4.772,1589563595.9049697
471.1,4.772,1589563595.9722512
471.1,4.772,1589563596.039433
470.8,4.772,1589563596.1062362
471.20000000000005,4.772,1589563596.1735291
471.0,4.772,1589563596.2406814
471.1,4.772,1589563596.3077826
470.90000000000003,4.772,1589563596.3745222
470.8,4.772,1589563596.4418108
471.1,4.772,1589563596.5089839
471.1,4.772,1589563596.5760891
470.90000000000003,4.772,1589563596.642913
471.20000000000005,4.772,1589563596.7101104
471.1,4.772,1589563596.7772443
470.90000000000003,4.772,1589563596.8440027
471.5,4.772,1589563596.9112008
471.3,4.772,1589563596.9783301
472.40000000000003,4.772,1589563597.045884
472.20000000000005,4.772,1589563597.1127868
471.1,4.772,1589563597.1800137
470.6,4.772,1589563597.2472048
471.20000000000005,4.772,1589563597.314449
472.70000000000005,4.772,1589563597.381348
470.90000000000003,4.772,1589563597.4486387
512.2,4.772,1589563597.5148454
508.5,4.772,1589563597.5828083
470.70000000000005,4.772,1589563597.6489072
470.90000000000003,4.772,1589563597.7161217
471.3,4.772,1589563597.7833123
470.6,4.772,1589563597.8511248
471.3,4.772,1589563597.918297
471.20000000000005,4.772,1589563597.9854674
471.1,4.772,1589563598.0515018
471.1,4.772,1589563598.1194193
471.0,4.772,1589563598.1866078
471.0,4.772,1589563598.2526839
472.3,4.772,1589563598.3208518
471.20000000000005,4.772,1589563598.3869057
470.90000000000003,4.772,1589563598.4541605
471.1,4.772,1589563598.521406
471.1,4.772,1589563598.5880966
471.20000000000005,4.772,1589563598.6554554
470.90000000000003,4.772,1589563598.7227695
471.0,4.772,1589563598.7899272
470.90000000000003,4.772,1589563598.8566196
471.1,4.772,1589563598.923822
471.3,4.772,1589563598.9912202
471.1,4.772,1589563599.0579567
471.3,4.772,1589563599.1252627
470.90000000000003,4.772,1589563599.1925616
471.20000000000005,4.772,1589563599.2597935
471.3,4.772,1589563599.3264709
471.1,4.772,1589563599.3937373
470.90000000000003,4.772,1589563599.4608943
471.1,4.772,1589563599.5280917
471.0,4.772,1589563599.5948353
470.8,4.772,1589563599.6621509
471.3,4.772,1589563599.7293072
471.20000000000005,4.772,1589563599.7959876
470.90000000000003,4.772,1589563599.8632128
471.20000000000005,4.772,1589563599.9304209
470.90000000000003,4.772,1589563599.9975877
471.3,4.772,1589563600.0644321
471.20000000000005,4.772,1589563600.1317759
470.8,4.772,1589563600.1988919
495.40000000000003,4.772,1589563600.2660973
524.1,4.772,1589563600.3329062
471.20000000000005,4.772,1589563600.400038
471.5,4.772,1589563600.4672477
471.0,4.772,1589563600.5340354
471.90000000000003,4.772,1589563600.6012187
471.40000000000003,4.772,1589563600.6683517
471.5,4.772,1589563600.7355256
471.6,4.772,1589563600.802353
471.6,4.772,1589563600.8696387
471.70000000000005,4.772,1589563600.9368708
471.1,4.772,1589563601.004064
471.70000000000005,4.772,1589563601.0708754
471.70000000000005,4.772,1589563601.1381557
471.8,4.772,1589563601.2054381
471.6,4.772,1589563601.2722292
471.90000000000003,4.772,1589563601.3394425
473.0,4.772,1589563601.405913
472.0,4.772,1589563601.4732668
471.3,4.772,1589563601.5400238
472.3,4.772,1589563601.6071765
471.70000000000005,4.772,1589563601.674383
471.40000000000003,4.772,1589563601.7416518
472.1,4.772,1589563601.8083405
471.40000000000003,4.772,1589563601.8755422
471.3,4.772,1589563601.9427989
471.5,4.772,1589563602.0094912
471.1,4.772,1589563602.07669
471.1,4.772,1589563602.143942
471.20000000000005,4.772,1589563602.2111201
471.40000000000003,4.772,1589563602.2778118
471.70000000000005,4.772,1589563602.3451052
471.5,4.772,1589563602.4123409
473.6,4.772,1589563602.479546
472.40000000000003,4.772,1589563602.546308
471.40000000000003,4.772,1589563602.6135287
471.3,4.772,1589563602.6807077
471.90000000000003,4.772,1589563602.7474563
471.6,4.772,1589563602.814697
471.8,4.772,1589563602.881947
471.5,4.772,1589563602.949109
479.70000000000005,4.772,1589563603.0157676
534.7,4.772,1589563603.0830293
479.20000000000005,4.772,1589563603.1501884
471.70000000000005,4.772,1589563603.2173398
471.6,4.772,1589563603.2841237
471.1,4.772,1589563603.3513825
471.40000000000003,4.772,1589563603.4185324
471.70000000000005,4.772,1589563603.486436
471.70000000000005,4.772,1589563603.5525532
471.1,4.772,1589563603.619675
470.8,4.772,1589563603.6868222
471.1,4.772,1589563603.7548027
471.3,4.772,1589563603.8208954
471.5,4.772,1589563603.888051
471.6,4.772,1589563603.9552968
471.1,4.772,1589563604.022028
471.1,4.772,1589563604.0892792
470.90000000000003,4.772,1589563604.156608
471.1,4.772,1589563604.2233982
471.3,4.772,1589563604.2906265
471.5,4.772,1589563604.3577566
471.0,4.772,1589563604.4251034
471.1,4.772,1589563604.4918427
471.5,4.772,1589563604.5589945
472.20000000000005,4.772,1589563604.6260934
471.5,4.772,1589563604.6932828
471.40000000000003,4.772,1589563604.7600355
471.1,4.772,1589563604.8271554
471.90000000000003,4.772,1589563604.894337
472.1,4.772,1589563604.9612346
471.5,4.772,1589563605.0284004
471.6,4.772,1589563605.0956116
471.5,4.772,1589563605.1628587
470.8,4.772,1589563605.2296038
471.3,4.772,1589563605.296794
472.3,4.772,1589563605.3643508
471.6,4.772,1589563605.4316332
471.8,4.772,1589563605.498659
471.8,4.772,1589563605.5659552
471.5,4.772,1589563605.6320813
471.3,4.772,1589563605.6999812
471.40000000000003,4.772,1589563605.7672217
525.1,4.772,1589563605.8344283
495.70000000000005,4.772,1589563605.900537
471.40000000000003,4.772,1589563605.968394
471.90000000000003,4.772,1589563606.0356996
471.6,4.772,1589563606.1018257
471.70000000000005,4.772,1589563606.1689544
471.70000000000005,4.772,1589563606.236789
471.5,4.772,1589563606.3039546
471.70000000000005,4.772,1589563606.37002
471.6,4.772,1589563606.4378111
471.6,4.772,1589563606.5050578
471.5,4.772,1589563606.5723326
471.70000000000005,4.772,1589563606.6384177
472.1,4.772,1589563606.706337
471.6,4.772,1589563606.7735536
471.0,4.772,1589563606.8407013
471.3,4.772,1589563606.906673
471.1,4.772,1589563606.97464
471.5,4.772,1589563607.0418253
471.20000000000005,4.772,1589563607.108921
471.40000000000003,4.772,1589563607.175693
471.5,4.772,1589563607.2430055
471.5,4.772,1589563607.3101814
471.1,4.772,1589563607.3762712
471.70000000000005,4.772,1589563607.4442394
471.6,4.772,1589563607.511505
471.20000000000005,4.772,1589563607.5775685
471.40000000000003,4.772,1589563607.6447995
471.5,4.772,1589563607.7127242
471.40000000000003,4.772,1589563607.7798789
471.6,4.772,1589563607.8469422
471.8,4.772,1589563607.9137034
471.6,4.772,1589563607.9808981
471.5,4.772,1589563608.0479965
471.8,4.772,1589563608.116505
472.1,4.772,1589563608.1823754
471.70000000000005,4.772,1589563608.248546
471.8,4.772,1589563608.3163645
471.90000000000003,4.772,1589563608.383307
474.70000000000005,4.772,1589563608.4512205
472.20000000000005,4.772,1589563608.5160263
509.1,4.772,1589563608.5845373
512.4,4.772,1589563608.6504393
471.90000000000003,4.772,1589563608.717625
472.40000000000003,4.772,1589563608.7858808
472.3,4.772,1589563608.8527808
471.8,4.772,1589563608.9188256
471.8,4.772,1589563608.9878783
471.8,4.772,1589563609.0529926
471.90000000000003,4.772,1589563609.119767
471.40000000000003,4.772,1589563609.1885736
471.40000000000003,4.772,1589563609.2553086
471.1,4.772,1589563609.3226454
472.0,4.772,1589563609.389923
471.40000000000003,4.772,1589563609.4562812
471.90000000000003,4.772,1589563609.5231683
471.1,4.772,1589563609.5904055
