mA,V,time
451.1,4.816,1585348620.5701172
451.6,4.816,1585348620.6369665
451.8,4.816,1585348620.7055714
451.5,4.816,1585348620.770927
451.0,4.816,1585348620.838021
451.20000000000005,4.816,1585348620.9053726
450.90000000000003,4.816,1585348620.9726636
450.40000000000003,4.816,1585348621.039626
450.90000000000003,4.816,1585348621.1068199
451.1,4.816,1585348621.1735992
451.0,4.816,1585348621.2406235
450.70000000000005,4.816,1585348621.307814
450.40000000000003,4.816,1585348621.375022
450.40000000000003,4.816,1585348621.4416184
450.40000000000003,4.816,1585348621.5092113
450.3,4.816,1585348621.5765467
450.70000000000005,4.816,1585348621.6431904
450.5,4.816,1585348621.7105935
450.40000000000003,4.816,1585348621.7771444
450.3,4.816,1585348621.8442504
450.3,4.816,1585348621.9119442
450.3,4.816,1585348621.978932
450.3,4.816,1585348622.0457442
450.40000000000003,4.816,1585348622.1125083
450.90000000000003,4.816,1585348622.1803396
451.0,4.816,1585348622.2489226
450.3,4.816,1585348622.313525
450.90000000000003,4.816,1585348622.3802433
456.40000000000003,4.816,1585348622.4474163
511.6,4.816,1585348622.5148141
460.1,4.816,1585348622.5818033
450.8,4.816,1585348622.649456
450.20000000000005,4.816,1585348622.7157404
450.8,4.816,1585348622.7836998
450.40000000000003,4.816,1585348622.8499901
450.70000000000005,4.816,1585348622.9172018
450.40000000000003,4.816,1585348622.9845445
451.0,4.816,1585348623.052567
450.6,4.816,1585348623.1189709
451.1,4.816,1585348623.1851656
450.8,4.816,1585348623.252321
450.1,4.816,1585348623.3275764
450.3,4.816,1585348623.3872423
450.3,4.816,1585348623.4539855
450.1,4.816,1585348623.5210667
450.90000000000003,4.816,1585348623.5882385
450.5,4.816,1585348623.654715
450.40000000000003,4.816,1585348623.722338
450.8,4.816,1585348623.7891376
450.3,4.816,1585348623.8561542
450.40000000000003,4.816,1585348623.9231977
450.90000000000003,4.816,1585348623.9897878
450.5,4.816,1585348624.0569928
450.6,4.816,1585348624.1239412
451.0,4.816,1585348624.1909897
450.40000000000003,4.816,1585348624.2584643
450.5,4.816,1585348624.326146
450.40000000000003,4.816,1585348624.392076
450.6,4.816,1585348624.4593363
450.70000000000005,4.816,1585348624.5290194
450.40000000000003,4.816,1585348624.5933094
450.20000000000005,4.816,1585348624.6610048
450.6,4.816,1585348624.7277625
450.3,4.816,1585348624.7947655
450.3,4.816,1585348624.8616762
450.3,4.816,1585348624.928872
450.5,4.816,1585348624.9965138
450.3,4.816,1585348625.062869
450.8,4.816,1585348625.1301913
451.6,4.816,1585348625.1969016
500.8,4.816,1585348625.2642102
477.5,4.816,1585348625.3312514
456.6,4.816,1585348625.4091442
450.40000000000003,4.816,1585348625.465514
450.0,4.816,1585348625.532297
508.0,4.816,1585348625.600638
464.6,4.816,1585348625.6671085
450.5,4.816,1585348625.73362
450.70000000000005,4.816,1585348625.80066
450.3,4.816,1585348625.8674164
450.40000000000003,4.816,1585348625.9362907
450.8,4.816,1585348626.0017223
451.20000000000005,4.816,1585348626.0685894
452.3,4.816,1585348626.13601
453.0,4.816,1585348626.203234
451.8,4.816,1585348626.2705977
453.70000000000005,4.816,1585348626.3373306
450.5,4.816,1585348626.4051573
459.6,4.816,1585348626.4724813
495.20000000000005,4.816,1585348626.539044
487.8,4.816,1585348626.6054528
451.20000000000005,4.816,1585348626.6724758
450.3,4.816,1585348626.739454
450.8,4.816,1585348626.8061721
450.1,4.816,1585348626.8731225
450.0,4.816,1585348626.940139
450.1,4.816,1585348627.0076091
450.1,4.816,1585348627.0742033
450.1,4.816,1585348627.1414073
453.70000000000005,4.816,1585348627.2120101
451.5,4.816,1585348627.2778873
457.70000000000005,4.816,1585348627.343305
483.1,4.816,1585348627.409578
491.40000000000003,4.816,1585348627.477116
451.3,4.816,1585348627.5441134
450.1,4.816,1585348627.6106586
450.1,4.816,1585348627.6777399
449.90000000000003,4.816,1585348627.7450678
450.20000000000005,4.816,1585348627.8121815
451.0,4.816,1585348627.879175
450.1,4.816,1585348627.9463081
483.70000000000005,4.816,1585348628.0146475
495.6,4.816,1585348628.0830472
453.90000000000003,4.816,1585348628.1474266
468.0,4.816,1585348628.2168412
489.90000000000003,4.816,1585348628.2819517
519.0,4.816,1585348628.3568857
467.20000000000005,4.816,1585348628.416112
451.1,4.816,1585348628.4824374
450.0,4.816,1585348628.5502772
450.1,4.816,1585348628.6166868
450.0,4.816,1585348628.6848593
450.3,4.816,1585348628.7508695
450.5,4.816,1585348628.8177843
450.5,4.816,1585348628.8854527
450.0,4.816,1585348628.9530566
454.20000000000005,4.816,1585348629.0191574
518.2,4.816,1585348629.086471
474.20000000000005,4.816,1585348629.153879
496.70000000000005,4.816,1585348629.2226508
478.6,4.816,1585348629.2877007
450.70000000000005,4.816,1585348629.3546891
450.6,4.816,1585348629.4217439
450.3,4.816,1585348629.4887953
450.5,4.816,1585348629.5569165
450.3,4.816,1585348629.623755
450.20000000000005,4.816,1585348629.691572
450.6,4.816,1585348629.7587278
450.20000000000005,4.816,1585348629.8282123
453.70000000000005,4.816,1585348629.9092026
450.90000000000003,4.816,1585348629.9584572
521.9,4.816,1585348630.02475
470.8,4.816,1585348630.092569
525.9,4.816,1585348630.1593652
457.3,4.816,1585348630.2268033
450.40000000000003,4.816,1585348630.2932434
450.40000000000003,4.816,1585348630.360446
451.0,4.816,1585348630.4274464
450.90000000000003,4.816,1585348630.4947147
450.6,4.816,1585348630.5616324
450.5,4.816,1585348630.6287007
450.6,4.816,1585348630.6969075
466.3,4.816,1585348630.764774
520.6,4.816,1585348630.831865
455.5,4.816,1585348630.905868
451.20000000000005,4.816,1585348630.964856
450.90000000000003,4.816,1585348631.0309103
450.1,4.816,1585348631.0980384
454.1,4.816,1585348631.1659555
451.0,4.816,1585348631.2321832
451.0,4.816,1585348631.2992203
450.6,4.816,1585348631.3661745
450.40000000000003,4.816,1585348631.433212
450.20000000000005,4.816,1585348631.500193
450.5,4.816,1585348631.5670965
450.3,4.816,1585348631.6355374
450.0,4.816,1585348631.702569
450.3,4.816,1585348631.7685597
450.1,4.816,1585348631.8355815
450.90000000000003,4.816,1585348631.9029195
450.3,4.816,1585348631.9694996
450.5,4.816,1585348632.036531
450.3,4.816,1585348632.1042593
450.40000000000003,4.816,1585348632.1716566
450.70000000000005,4.816,1585348632.2380028
451.0,4.816,1585348632.3056157
450.5,4.816,1585348632.372146
450.5,4.816,1585348632.4392555
450.5,4.816,1585348632.5074096
450.20000000000005,4.816,1585348632.5732546
450.0,4.816,1585348632.6401293
450.40000000000003,4.816,1585348632.7071562
450.3,4.816,1585348632.77464
450.0,4.816,1585348632.841676
450.3,4.816,1585348632.908752
450.40000000000003,4.816,1585348632.975771
450.5,4.816,1585348633.0425406
450.3,4.816,1585348633.109843
450.1,4.816,1585348633.176608
450.20000000000005,4.816,1585348633.2587104
450.8,4.816,1585348633.3107896
450.0,4.816,1585348633.37784
450.1,4.816,1585348633.4450376
450.40000000000003,4.816,1585348633.512018
509.40000000000003,4.816,1585348633.5792642
467.8,4.816,1585348633.6462538
450.3,4.816,1585348633.713484
450.3,4.816,1585348633.7803717
450.3,4.816,1585348633.8470201
450.3,4.816,1585348633.9145756
450.0,4.816,1585348633.9833443
450.1,4.816,1585348634.0504353
450.3,4.816,1585348634.1177022
450.1,4.816,1585348634.1849751
450.5,4.816,1585348634.251614
450.8,4.816,1585348634.3188932
450.5,4.816,1585348634.3861392
450.3,4.816,1585348634.4532964
450.3,4.816,1585348634.5199852
450.3,4.816,1585348634.5872858
450.40000000000003,4.816,1585348634.6544855
450.1,4.816,1585348634.7212121
450.40000000000003,4.816,1585348634.7885225
450.0,4.816,1585348634.8557127
450.3,4.816,1585348634.9228046
450.8,4.816,1585348634.989595
450.5,4.816,1585348635.056889
450.6,4.816,1585348635.1241055
450.3,4.816,1585348635.1901057
450.6,4.816,1585348635.2580557
450.90000000000003,4.816,1585348635.32415
450.3,4.816,1585348635.3913305
450.1,4.816,1585348635.4592192
450.0,4.816,1585348635.525363
450.6,4.816,1585348635.5925834
450.3,4.816,1585348635.6597946
450.1,4.816,1585348635.7265418
450.40000000000003,4.816,1585348635.793782
450.70000000000005,4.816,1585348635.8610535
450.3,4.816,1585348635.9283452
450.3,4.816,1585348635.9952042
450.20000000000005,4.816,1585348636.0623918
450.1,4.816,1585348636.1296546
451.1,4.816,1585348636.1963444
450.5,4.816,1585348636.2634425
493.6,4.816,1585348636.3305733
485.5,4.816,1585348636.3979023
450.6,4.816,1585348636.4646127
450.0,4.816,1585348636.5317898
449.90000000000003,4.816,1585348636.5990696
450.0,4.816,1585348636.6662927
449.90000000000003,4.816,1585348636.732963
450.3,4.816,1585348636.8002472
450.5,4.816,1585348636.867476
450.3,4.816,1585348636.9341717
450.3,4.816,1585348637.0013475
450.3,4.816,1585348637.06858
450.40000000000003,4.816,1585348637.1346753
451.20000000000005,4.816,1585348637.2025535
450.6,4.816,1585348637.2697268
451.0,4.816,1585348637.3368967
451.20000000000005,4.816,1585348637.40304
450.40000000000003,4.816,1585348637.4709249
450.40000000000003,4.816,1585348637.5381587
450.3,4.816,1585348637.6042438
450.40000000000003,4.816,1585348637.6720612
452.5,4.816,1585348637.738304
450.90000000000003,4.816,1585348637.8056889
450.70000000000005,4.816,1585348637.8734078
450.6,4.816,1585348637.9401822
450.5,4.816,1585348638.006419
450.6,4.816,1585348638.0735836
450.3,4.816,1585348638.1407492
450.8,4.816,1585348638.207654
450.5,4.816,1585348638.2749429
450.40000000000003,4.816,1585348638.3421793
450.5,4.816,1585348638.4089375
450.40000000000003,4.816,1585348638.4761817
450.40000000000003,4.816,1585348638.543328
450.6,4.816,1585348638.610443
450.5,4.816,1585348638.677166
450.5,4.816,1585348638.744381
450.40000000000003,4.816,1585348638.81154
450.40000000000003,4.816,1585348638.8787894
450.0,4.816,1585348638.9455159
450.0,4.816,1585348639.01263
476.1,4.816,1585348639.0798907
502.8,4.816,1585348639.1465864
450.6,4.816,1585348639.2137773
451.0,4.816,1585348639.2809067
450.70000000000005,4.816,1585348639.3480778
450.8,4.816,1585348639.4148552
450.40000000000003,4.816,1585348639.4820352
450.1,4.816,1585348639.5491996
450.1,4.816,1585348639.6164896
450.0,4.816,1585348639.6831834
450.1,4.816,1585348639.7503142
450.1,4.816,1585348639.8175943
450.5,4.816,1585348639.8843703
450.5,4.816,1585348639.951539
450.6,4.816,1585348640.018846
450.6,4.816,1585348640.0861032
450.5,4.816,1585348640.1527581
450.6,4.816,1585348640.2199976
450.40000000000003,4.816,1585348640.287192
450.70000000000005,4.816,1585348640.3543394
450.70000000000005,4.816,1585348640.4210794
450.40000000000003,4.816,1585348640.4883187
450.3,4.816,1585348640.5555856
450.1,4.816,1585348640.6222985
450.5,4.816,1585348640.6895652
450.0,4.816,1585348640.7568445
450.5,4.816,1585348640.8229215
450.5,4.816,1585348640.8907516
450.0,4.816,1585348640.9580574
450.6,4.816,1585348641.024211
450.5,4.816,1585348641.0913177
451.90000000000003,4.816,1585348641.1581206
450.40000000000003,4.816,1585348641.2253723
450.6,4.816,1585348641.2925165
451.20000000000005,4.816,1585348641.3603554
451.0,4.816,1585348641.426461
450.6,4.816,1585348641.49353
450.70000000000005,4.816,1585348641.5606234
450.6,4.816,1585348641.628489
450.6,4.816,1585348641.6956673
450.40000000000003,4.816,1585348641.7616594
458.3,4.816,1585348641.8288276
511.5,4.816,1585348641.8966756
458.20000000000005,4.816,1585348641.9637425
450.6,4.816,1585348642.0308692
451.3,4.816,1585348642.0976677
450.6,4.816,1585348642.1649299
450.70000000000005,4.816,1585348642.2320793
450.40000000000003,4.816,1585348642.299201
451.1,4.816,1585348642.365973
450.70000000000005,4.816,1585348642.4331303
450.3,4.816,1585348642.5002687
450.5,4.816,1585348642.5664587
450.6,4.816,1585348642.6343787
450.3,4.816,1585348642.7014754
450.40000000000003,4.816,1585348642.7675283
451.1,4.816,1585348642.835357
450.8,4.816,1585348642.9025347
450.5,4.816,1585348642.9697373
450.40000000000003,4.816,1585348643.0357993
450.70000000000005,4.816,1585348643.1035466
450.70000000000005,4.816,1585348643.1707366
450.8,4.816,1585348643.2379694
450.5,4.816,1585348643.3040757
451.1,4.816,1585348643.3718815
451.1,4.816,1585348643.4391508
450.90000000000003,4.816,1585348643.5052342
450.8,4.816,1585348643.573048
450.70000000000005,4.816,1585348643.640218
450.40000000000003,4.816,1585348643.706288
450.5,4.816,1585348643.773451
450.40000000000003,4.816,1585348643.8411744
451.0,4.816,1585348643.9074643
450.40000000000003,4.816,1585348643.9746654
450.3,4.816,1585348644.0419142
450.5,4.816,1585348644.1087751
450.40000000000003,4.816,1585348644.176046
450.6,4.816,1585348644.2433686
450.6,4.816,1585348644.3099642
451.3,4.816,1585348644.377166
451.3,4.816,1585348644.4444108
450.90000000000003,4.816,1585348644.511501
450.5,4.816,1585348644.5782466
502.40000000000003,4.816,1585348644.6455128
475.40000000000003,4.816,1585348644.7125995
450.6,4.816,1585348644.7798793
450.70000000000005,4.816,1585348644.8467956
451.0,4.816,1585348644.9139042
450.8,4.816,1585348644.9810896
450.90000000000003,4.816,1585348645.0478797
450.90000000000003,4.816,1585348645.1151185
451.0,4.816,1585348645.1823056
451.0,4.816,1585348645.2495735
450.90000000000003,4.816,1585348645.3162756
450.8,4.816,1585348645.3834295
450.90000000000003,4.816,1585348645.4505959
450.5,4.816,1585348645.517836
450.20000000000005,4.816,1585348645.5846684
450.8,4.816,1585348645.6517606
450.5,4.816,1585348645.7190213
450.3,4.816,1585348645.7858145
450.5,4.816,1585348645.8530383
450.70000000000005,4.816,1585348645.920251
450.5,4.816,1585348645.9863503
450.5,4.816,1585348646.0542064
450.90000000000003,4.816,1585348646.1213858
450.3,4.816,1585348646.1874712
450.70000000000005,4.816,1585348646.254597
450.8,4.816,1585348646.322481
450.70000000000005,4.816,1585348646.389661
451.3,4.816,1585348646.4557
450.8,4.816,1585348646.5234723
450.8,4.816,1585348646.5905964
450.70000000000005,4.816,1585348646.6578908
450.5,4.816,1585348646.7238817
450.6,4.816,1585348646.7915802
450.8,4.816,1585348646.858824
450.70000000000005,4.816,1585348646.9260323
450.8,4.816,1585348646.9931846
451.40000000000003,4.816,1585348647.0599248
450.5,4.816,1585348647.127158
450.3,4.816,1585348647.194239
450.3,4.816,1585348647.26092
450.40000000000003,4.816,1585348647.3282018
485.70000000000005,4.816,1585348647.395455
494.0,4.816,1585348647.4626012
450.3,4.816,1585348647.5293741
450.8,4.816,1585348647.5966392
450.6,4.816,1585348647.6626415
450.70000000000005,4.816,1585348647.7298725
451.20000000000005,4.816,1585348647.7977774
450.70000000000005,4.816,1585348647.8638313
450.3,4.816,1585348647.9309976
450.40000000000003,4.816,1585348647.9988334
450.90000000000003,4.816,1585348648.0650544
450.40000000000003,4.816,1585348648.132247
451.1,4.816,1585348648.199465
450.8,4.816,1585348648.2662416
450.5,4.816,1585348648.3334582
450.5,4.816,1585348648.4006476
451.40000000000003,4.816,1585348648.4679856
450.40000000000003,4.816,1585348648.5347776
450.5,4.816,1585348648.6019192
450.70000000000005,4.816,1585348648.6691365
450.3,4.816,1585348648.7358701
450.40000000000003,4.816,1585348648.8030531
450.70000000000005,4.816,1585348648.8702533
450.5,4.816,1585348648.9375076
450.40000000000003,4.816,1585348649.0041258
450.6,4.816,1585348649.0713744
450.70000000000005,4.816,1585348649.1386232
454.5,4.816,1585348649.2059574
450.5,4.816,1585348649.2726505
450.70000000000005,4.816,1585348649.3397934
450.8,4.816,1585348649.406947
451.20000000000005,4.816,1585348649.473664
450.8,4.816,1585348649.540786
450.70000000000005,4.816,1585348649.6080577
450.70000000000005,4.816,1585348649.675326
450.5,4.816,1585348649.742021
450.70000000000005,4.816,1585348649.8091857
450.70000000000005,4.816,1585348649.8764703
450.5,4.816,1585348649.9436436
450.40000000000003,4.816,1585348650.010307
450.40000000000003,4.816,1585348650.0776298
467.90000000000003,4.816,1585348650.1448398
510.3,4.816,1585348650.2113874
450.5,4.816,1585348650.2786644
450.6,4.816,1585348650.345847
450.8,4.816,1585348650.412937
451.20000000000005,4.816,1585348650.479662
450.70000000000005,4.816,1585348650.546864
450.5,4.816,1585348650.614024
450.40000000000003,4.816,1585348650.6811442
450.70000000000005,4.816,1585348650.74792
450.40000000000003,4.816,1585348650.8151617
451.40000000000003,4.816,1585348650.8822498
450.90000000000003,4.816,1585348650.9489446
450.5,4.816,1585348651.0162332
450.70000000000005,4.816,1585348651.0834274
450.5,4.816,1585348651.1505752
450.40000000000003,4.816,1585348651.2173448
450.90000000000003,4.816,1585348651.2845562
450.70000000000005,4.816,1585348651.351659
450.5,4.816,1585348651.4188251
451.0,4.816,1585348651.4856396
450.90000000000003,4.816,1585348651.5526986
450.40000000000003,4.816,1585348651.619903
450.5,4.816,1585348651.6866794
450.8,4.816,1585348651.7537637
450.6,4.816,1585348651.8208742
450.40000000000003,4.816,1585348651.8881612
450.8,4.816,1585348651.95496
450.5,4.816,1585348652.0222595
450.6,4.816,1585348652.0885284
451.1,4.816,1585348652.1557803
450.40000000000003,4.816,1585348652.2225754
450.6,4.816,1585348652.289863
450.6,4.816,1585348652.357247
450.5,4.816,1585348652.4240766
450.40000000000003,4.816,1585348652.4912996
450.5,4.816,1585348652.5585096
450.40000000000003,4.816,1585348652.625708
450.8,4.816,1585348652.6923091
450.5,4.816,1585348652.759501
451.1,4.816,1585348652.8267763
450.70000000000005,4.816,1585348652.8938997
512.7,4.816,1585348652.9607146
466.20000000000005,4.816,1585348653.0279553
450.70000000000005,4.816,1585348653.0952764
450.5,4.816,1585348653.1620162
450.70000000000005,4.816,1585348653.2292159
450.8,4.816,1585348653.2964594
450.6,4.816,1585348653.362504
450.5,4.816,1585348653.4302866
450.5,4.816,1585348653.4976587
450.40000000000003,4.816,1585348653.5637069
450.40000000000003,4.816,1585348653.6308346
450.5,4.816,1585348653.6988435
450.6,4.816,1585348653.7649512
450.70000000000005,4.816,1585348653.8320735
450.6,4.816,1585348653.899994
450.20000000000005,4.816,1585348653.9661512
450.5,4.816,1585348654.0333507
450.8,4.816,1585348654.1005082
450.5,4.816,1585348654.1673326
450.6,4.816,1585348654.2345002
450.40000000000003,4.816,1585348654.3016148
450.6,4.816,1585348654.3688416
450.6,4.816,1585348654.4356298
451.20000000000005,4.816,1585348654.502754
451.20000000000005,4.816,1585348654.5699937
450.70000000000005,4.816,1585348654.6366665
450.40000000000003,4.816,1585348654.703825
451.0,4.816,1585348654.7710454
450.90000000000003,4.816,1585348654.8382728
450.70000000000005,4.816,1585348654.9050605
450.70000000000005,4.816,1585348654.9722648
450.5,4.816,1585348655.0394583
450.90000000000003,4.816,1585348655.106808
450.6,4.816,1585348655.1734185
451.1,4.816,1585348655.2404814
450.40000000000003,4.816,1585348655.3077562
450.70000000000005,4.816,1585348655.3744206
450.5,4.816,1585348655.4415443
451.20000000000005,4.816,1585348655.5087914
451.1,4.816,1585348655.576106
450.5,4.816,1585348655.6427917
494.90000000000003,4.816,1585348655.7102084
483.5,4.816,1585348655.7774317
450.5,4.816,1585348655.8445885
450.5,4.816,1585348655.9114652
450.40000000000003,4.816,1585348655.97874
450.6,4.816,1585348656.0449376
450.6,4.816,1585348656.1127357
451.70000000000005,4.816,1585348656.179992
450.70000000000005,4.816,1585348656.246148
450.40000000000003,4.816,1585348656.3133483
450.5,4.816,1585348656.381101
450.70000000000005,4.816,1585348656.4471757
451.20000000000005,4.816,1585348656.5144086
450.5,4.816,1585348656.5814779
450.6,4.816,1585348656.6493912
450.6,4.816,1585348656.7154872
450.40000000000003,4.816,1585348656.782607
450.5,4.816,1585348656.8504107
450.8,4.816,1585348656.9165425
450.6,4.816,1585348656.983672
450.40000000000003,4.816,1585348657.0508156
450.5,4.816,1585348657.1187594
450.70000000000005,4.816,1585348657.1848323
450.40000000000003,4.816,1585348657.251911
450.90000000000003,4.816,1585348657.3191845
451.20000000000005,4.816,1585348657.3860528
450.5,4.816,1585348657.4532306
451.5,4.816,1585348657.5204103
451.3,4.816,1585348657.587121
450.70000000000005,4.816,1585348657.6542606
452.5,4.816,1585348657.7216992
450.70000000000005,4.816,1585348657.7889814
450.70000000000005,4.816,1585348657.8557284
450.6,4.816,1585348657.923017
450.8,4.816,1585348657.9902914
450.6,4.816,1585348658.0574777
450.8,4.816,1585348658.124244
451.20000000000005,4.816,1585348658.191617
450.8,4.816,1585348658.2588193
451.0,4.816,1585348658.3256326
450.70000000000005,4.816,1585348658.3927362
477.70000000000005,4.816,1585348658.4599414
501.1,4.816,1585348658.5260932
450.90000000000003,4.816,1585348658.5939133
450.8,4.816,1585348658.661101
450.8,4.816,1585348658.7273083
450.8,4.816,1585348658.7945013
450.6,4.816,1585348658.862331
450.70000000000005,4.816,1585348658.9284747
450.90000000000003,4.816,1585348658.9957364
450.8,4.816,1585348659.0623803
450.70000000000005,4.816,1585348659.1296751
450.5,4.816,1585348659.196862
451.0,4.816,1585348659.2640834
457.3,4.816,1585348659.3307962
450.70000000000005,4.816,1585348659.3980083
450.5,4.816,1585348659.465328
450.70000000000005,4.816,1585348659.5326226
450.70000000000005,4.816,1585348659.5993202
450.6,4.816,1585348659.666525
450.8,4.816,1585348659.7337344
450.70000000000005,4.816,1585348659.8003647
450.5,4.816,1585348659.8676329
450.5,4.816,1585348659.9349344
450.70000000000005,4.816,1585348660.002111
450.90000000000003,4.816,1585348660.0688205
451.1,4.816,1585348660.136227
450.8,4.816,1585348660.2034175
450.70000000000005,4.816,1585348660.269448
450.5,4.816,1585348660.3374736
450.90000000000003,4.816,1585348660.4045737
450.5,4.816,1585348660.4705691
450.70000000000005,4.816,1585348660.538492
450.8,4.816,1585348660.6057153
450.5,4.816,1585348660.6729195
450.40000000000003,4.816,1585348660.7389657
450.6,4.816,1585348660.8068972
450.70000000000005,4.816,1585348660.8729742
450.40000000000003,4.816,1585348660.9402041
450.40000000000003,4.816,1585348661.0074334
450.6,4.816,1585348661.0742924
451.0,4.816,1585348661.1415231
460.1,4.816,1585348661.2088156
512.1,4.816,1585348661.2756047
456.20000000000005,4.816,1585348661.3427768
450.6,4.816,1585348661.4100034
450.70000000000005,4.816,1585348661.4771736
450.6,4.816,1585348661.5438218
450.70000000000005,4.816,1585348661.6110492
450.8,4.816,1585348661.6782942
450.5,4.816,1585348661.7456026
450.90000000000003,4.816,1585348661.8123503
450.5,4.816,1585348661.8795655
450.40000000000003,4.816,1585348661.9467943
450.40000000000003,4.816,1585348662.0134494
450.5,4.816,1585348662.0805607
450.70000000000005,4.816,1585348662.147831
450.70000000000005,4.816,1585348662.2150383
450.5,4.816,1585348662.2815337
450.5,4.816,1585348662.3488932
450.40000000000003,4.816,1585348662.4161303
450.40000000000003,4.816,1585348662.4832313
451.20000000000005,4.816,1585348662.5499492
451.0,4.816,1585348662.617264
450.70000000000005,4.816,1585348662.6844847
450.70000000000005,4.816,1585348662.7511635
450.70000000000005,4.816,1585348662.8185215
450.40000000000003,4.816,1585348662.884693
450.40000000000003,4.816,1585348662.951907
451.1,4.816,1585348663.0196946
450.8,4.816,1585348663.0869179
450.70000000000005,4.816,1585348663.153018
451.1,4.816,1585348663.2202122
450.40000000000003,4.816,1585348663.2880654
450.6,4.816,1585348663.3543994
450.6,4.816,1585348663.4216216
450.5,4.816,1585348663.487715
450.6,4.816,1585348663.5562809
450.90000000000003,4.816,1585348663.6233895
450.70000000000005,4.816,1585348663.690425
450.6,4.816,1585348663.7571821
450.6,4.816,1585348663.8242555
450.5,4.816,1585348663.8912218
450.90000000000003,4.816,1585348663.9578753
503.90000000000003,4.816,1585348664.0250611
473.3,4.816,1585348664.0921764
450.90000000000003,4.816,1585348664.159468
450.70000000000005,4.816,1585348664.2261183
450.40000000000003,4.816,1585348664.2931151
450.40000000000003,4.816,1585348664.3606856
450.40000000000003,4.816,1585348664.4274797
450.5,4.816,1585348664.4927404
450.70000000000005,4.816,1585348664.5593283
451.40000000000003,4.816,1585348664.6266544
450.5,4.816,1585348664.693868
450.70000000000005,4.816,1585348664.7611272
450.70000000000005,4.816,1585348664.8285413
450.70000000000005,4.816,1585348664.8950331
450.70000000000005,4.816,1585348664.9623978
453.5,4.816,1585348665.02899
450.6,4.816,1585348665.0960364
450.8,4.816,1585348665.1630383
450.5,4.816,1585348665.2301292
450.70000000000005,4.816,1585348665.2974513
451.0,4.816,1585348665.3647451
450.5,4.816,1585348665.431448
450.8,4.816,1585348665.4987679
451.1,4.816,1585348665.5657103
451.20000000000005,4.816,1585348665.6327329
451.0,4.816,1585348665.6995564
450.90000000000003,4.816,1585348665.7666683
450.70000000000005,4.816,1585348665.8341098
450.6,4.816,1585348665.9009912
450.5,4.816,1585348665.9678671
450.90000000000003,4.816,1585348666.0348623
450.70000000000005,4.816,1585348666.1018112
450.70000000000005,4.816,1585348666.1688461
450.40000000000003,4.816,1585348666.2363322
450.70000000000005,4.816,1585348666.303146
450.6,4.816,1585348666.3699915
450.8,4.816,1585348666.4373925
450.8,4.816,1585348666.5041766
450.70000000000005,4.816,1585348666.571479
450.8,4.816,1585348666.638544
450.8,4.816,1585348666.705608
487.6,4.816,1585348666.7723162
491.20000000000005,4.816,1585348666.8397257
450.70000000000005,4.816,1585348666.9065156
450.5,4.816,1585348666.974078
450.6,4.816,1585348667.0411322
450.6,4.816,1585348667.1080458
450.70000000000005,4.816,1585348667.1752427
450.90000000000003,4.816,1585348667.242087
450.6,4.816,1585348667.3092334
450.8,4.816,1585348667.3759975
450.8,4.816,1585348667.4432323
450.40000000000003,4.816,1585348667.510319
450.6,4.816,1585348667.577286
450.8,4.816,1585348667.6446583
450.6,4.816,1585348667.7112339
450.8,4.816,1585348667.7783215
451.5,4.816,1585348667.8459477
451.3,4.816,1585348667.912619
450.8,4.816,1585348667.9800823
450.40000000000003,4.816,1585348668.0471888
450.90000000000003,4.816,1585348668.1139293
451.40000000000003,4.816,1585348668.183128
450.70000000000005,4.816,1585348668.2479455
450.70000000000005,4.816,1585348668.3152587
450.70000000000005,4.816,1585348668.3826318
450.70000000000005,4.816,1585348668.449957
450.6,4.816,1585348668.5165856
450.40000000000003,4.816,1585348668.583406
450.5,4.816,1585348668.6506252
450.6,4.816,1585348668.718493
450.70000000000005,4.816,1585348668.7852461
450.90000000000003,4.816,1585348668.8521504
450.6,4.816,1585348668.9189863
450.5,4.816,1585348668.9853954
450.5,4.816,1585348669.0524478
450.6,4.816,1585348669.1198602
450.5,4.816,1585348669.1870496
450.8,4.816,1585348669.256174
450.5,4.816,1585348669.3210504
450.70000000000005,4.816,1585348669.3883827
450.8,4.816,1585348669.4559305
470.3,4.816,1585348669.5224395
509.40000000000003,4.816,1585348669.5891566
450.6,4.816,1585348669.6562116
450.8,4.816,1585348669.7234652
450.6,4.816,1585348669.7910907
450.6,4.816,1585348669.857497
450.90000000000003,4.816,1585348669.9273784
450.40000000000003,4.816,1585348669.9948492
450.5,4.816,1585348670.060261
450.70000000000005,4.816,1585348670.1253865
450.6,4.816,1585348670.1928594
450.70000000000005,4.816,1585348670.260055
450.6,4.816,1585348670.3271685
450.6,4.816,1585348670.394778
450.70000000000005,4.816,1585348670.4607038
451.1,4.816,1585348670.528778
450.8,4.816,1585348670.5950735
450.5,4.816,1585348670.6624236
450.8,4.816,1585348670.72912
450.5,4.816,1585348670.7979512
450.70000000000005,4.816,1585348670.8632407
450.90000000000003,4.816,1585348670.930844
450.90000000000003,4.816,1585348670.9974914
450.40000000000003,4.816,1585348671.0641413
450.6,4.816,1585348671.131275
450.40000000000003,4.816,1585348671.1986744
450.5,4.816,1585348671.2657208
450.6,4.816,1585348671.3323438
450.6,4.816,1585348671.4001098
450.70000000000005,4.816,1585348671.4671557
450.8,4.816,1585348671.5342188
450.5,4.816,1585348671.6012008
450.90000000000003,4.816,1585348671.6676247
