mA,V,time
453.70000000000005,4.816,1585347994.3018632
493.70000000000005,4.816,1585347994.369416
489.8,4.816,1585347994.4371967
456.0,4.816,1585347994.5025425
450.6,4.816,1585347994.5696547
449.8,4.816,1585347994.6371293
449.70000000000005,4.816,1585347994.704081
449.70000000000005,4.816,1585347994.7708106
449.6,4.816,1585347994.8378527
449.70000000000005,4.816,1585347994.9047668
450.70000000000005,4.816,1585347994.9742372
449.8,4.816,1585347995.0417554
453.1,4.816,1585347995.1061819
454.40000000000003,4.816,1585347995.1733277
500.20000000000005,4.816,1585347995.2421284
488.0,4.816,1585347995.308559
450.5,4.816,1585347995.374159
450.0,4.816,1585347995.4411836
449.6,4.816,1585347995.508421
449.8,4.816,1585347995.5755255
449.5,4.816,1585347995.6425939
449.6,4.816,1585347995.7096944
450.1,4.816,1585347995.7785664
449.90000000000003,4.816,1585347995.8464456
449.6,4.816,1585347995.9139495
453.8,4.816,1585347995.9785767
450.3,4.816,1585347996.0453932
468.3,4.816,1585347996.1125393
522.1,4.816,1585347996.1813438
450.70000000000005,4.816,1585347996.2459419
449.6,4.816,1585347996.3132179
449.70000000000005,4.816,1585347996.3798776
449.6,4.816,1585347996.447121
449.6,4.816,1585347996.514222
450.40000000000003,4.816,1585347996.5811508
453.3,4.816,1585347996.6488104
449.5,4.816,1585347996.7165594
453.70000000000005,4.816,1585347996.7848005
477.6,4.816,1585347996.8495822
614.0,4.816,1585347996.9175823
454.20000000000005,4.816,1585347996.9837158
514.1,4.816,1585347997.051361
459.6,4.816,1585347997.1193292
449.70000000000005,4.816,1585347997.184786
451.1,4.816,1585347997.2514591
449.8,4.816,1585347997.3184676
449.5,4.816,1585347997.3856337
449.8,4.816,1585347997.4530547
449.70000000000005,4.816,1585347997.52115
449.5,4.816,1585347997.5889523
449.90000000000003,4.816,1585347997.6556954
453.3,4.816,1585347997.7383895
449.90000000000003,4.816,1585347997.7896852
501.1,4.816,1585347997.8552177
458.1,4.816,1585347997.9231486
512.0,4.816,1585347997.990249
450.8,4.816,1585347998.0559022
450.70000000000005,4.816,1585347998.123035
449.8,4.816,1585347998.1902432
450.0,4.816,1585347998.2570908
449.90000000000003,4.816,1585347998.3245852
449.6,4.816,1585347998.391233
450.1,4.816,1585347998.4585674
449.90000000000003,4.816,1585347998.5262413
449.70000000000005,4.816,1585347998.5936847
455.70000000000005,4.816,1585347998.6612973
450.0,4.816,1585347998.7275467
454.5,4.816,1585347998.7951515
450.40000000000003,4.816,1585347998.861008
466.6,4.816,1585347998.9288363
479.6,4.816,1585347998.9950533
450.6,4.816,1585347999.0621433
450.1,4.816,1585347999.128886
449.8,4.816,1585347999.1959147
450.3,4.816,1585347999.2632186
449.6,4.816,1585347999.3298674
449.8,4.816,1585347999.3970609
449.6,4.816,1585347999.46488
449.5,4.816,1585347999.5326772
454.0,4.816,1585347999.5994606
512.1,4.816,1585347999.6663415
461.1,4.816,1585347999.7345345
450.1,4.816,1585347999.8016267
449.90000000000003,4.816,1585347999.8669372
449.6,4.816,1585347999.933819
452.5,4.816,1585348000.0007815
450.40000000000003,4.816,1585348000.0679123
449.5,4.816,1585348000.134681
449.70000000000005,4.816,1585348000.2015734
449.5,4.816,1585348000.2687924
449.6,4.816,1585348000.3356261
449.6,4.816,1585348000.4029408
449.8,4.816,1585348000.47024
449.6,4.816,1585348000.537229
449.70000000000005,4.816,1585348000.6039045
449.40000000000003,4.816,1585348000.6713338
449.70000000000005,4.816,1585348000.7380476
449.90000000000003,4.816,1585348000.8049426
449.5,4.816,1585348000.8720121
449.5,4.816,1585348000.9392705
450.1,4.816,1585348001.0063293
450.1,4.816,1585348001.0735605
449.90000000000003,4.816,1585348001.1414702
451.1,4.816,1585348001.2085986
449.90000000000003,4.816,1585348001.276763
449.70000000000005,4.816,1585348001.344098
449.5,4.816,1585348001.4112217
449.8,4.816,1585348001.4773421
449.6,4.816,1585348001.5441937
449.5,4.816,1585348001.6113694
449.5,4.816,1585348001.67872
449.6,4.816,1585348001.745666
449.70000000000005,4.816,1585348001.8129513
449.6,4.816,1585348001.8801713
449.8,4.816,1585348001.9475994
450.0,4.816,1585348002.014457
450.0,4.816,1585348002.080603
450.0,4.816,1585348002.1480331
450.1,4.816,1585348002.215383
449.70000000000005,4.816,1585348002.2822487
449.6,4.816,1585348002.3496203
498.8,4.816,1585348002.4168937
478.70000000000005,4.816,1585348002.4837124
450.1,4.816,1585348002.5499294
450.6,4.816,1585348002.6172879
450.20000000000005,4.816,1585348002.684571
450.3,4.816,1585348002.7515
450.1,4.816,1585348002.8188286
450.0,4.816,1585348002.886208
449.70000000000005,4.816,1585348002.9522743
449.70000000000005,4.816,1585348003.0202665
450.0,4.816,1585348003.086468
449.8,4.816,1585348003.1537633
449.6,4.816,1585348003.220473
449.8,4.816,1585348003.2878294
450.0,4.816,1585348003.355175
449.5,4.816,1585348003.4224186
449.70000000000005,4.816,1585348003.4892786
449.6,4.816,1585348003.5566664
449.90000000000003,4.816,1585348003.6226838
449.6,4.816,1585348003.6899762
449.70000000000005,4.816,1585348003.7568316
449.5,4.816,1585348003.8241131
449.90000000000003,4.816,1585348003.891349
449.70000000000005,4.816,1585348003.9581895
449.8,4.816,1585348004.025525
449.8,4.816,1585348004.0926597
449.6,4.816,1585348004.159973
449.5,4.816,1585348004.2268121
449.8,4.816,1585348004.2940989
449.8,4.816,1585348004.360231
449.5,4.816,1585348004.4275844
449.6,4.816,1585348004.4945462
449.6,4.816,1585348004.5618734
449.6,4.816,1585348004.6291308
449.6,4.816,1585348004.6958961
449.5,4.816,1585348004.763206
449.70000000000005,4.816,1585348004.8303685
450.0,4.816,1585348004.8965378
449.70000000000005,4.816,1585348004.9645557
450.5,4.816,1585348005.0306022
450.5,4.816,1585348005.0979207
480.40000000000003,4.816,1585348005.165288
497.70000000000005,4.816,1585348005.232072
449.8,4.816,1585348005.2992647
449.70000000000005,4.816,1585348005.3665469
449.6,4.816,1585348005.4332771
449.6,4.816,1585348005.5005436
449.6,4.816,1585348005.5679767
449.6,4.816,1585348005.63425
449.90000000000003,4.816,1585348005.7021632
449.6,4.816,1585348005.768318
449.70000000000005,4.816,1585348005.8356383
449.70000000000005,4.816,1585348005.9029126
449.8,4.816,1585348005.9697518
449.8,4.816,1585348006.0370505
449.8,4.816,1585348006.104292
450.70000000000005,4.816,1585348006.1711042
449.90000000000003,4.816,1585348006.2384584
449.70000000000005,4.816,1585348006.3045194
449.70000000000005,4.816,1585348006.3717568
450.6,4.816,1585348006.439712
449.70000000000005,4.816,1585348006.505954
449.90000000000003,4.816,1585348006.5733
449.6,4.816,1585348006.6405177
449.6,4.816,1585348006.7074044
449.6,4.816,1585348006.7746313
449.70000000000005,4.816,1585348006.8418777
449.6,4.816,1585348006.908728
449.90000000000003,4.816,1585348006.976105
449.90000000000003,4.816,1585348007.0422204
451.90000000000003,4.816,1585348007.1095805
450.1,4.816,1585348007.1765466
449.70000000000005,4.816,1585348007.2437994
449.8,4.816,1585348007.311018
450.0,4.816,1585348007.37728
449.8,4.816,1585348007.4453275
449.6,4.816,1585348007.511428
449.70000000000005,4.816,1585348007.578785
450.0,4.816,1585348007.6456325
449.5,4.816,1585348007.7129462
449.6,4.816,1585348007.7802346
449.90000000000003,4.816,1585348007.8474743
462.20000000000005,4.816,1585348007.9143007
510.8,4.816,1585348007.9815464
452.5,4.816,1585348008.0488377
450.3,4.816,1585348008.1149988
450.3,4.816,1585348008.1818402
449.70000000000005,4.816,1585348008.2491531
450.3,4.816,1585348008.316625
449.90000000000003,4.816,1585348008.3834896
449.6,4.816,1585348008.4507954
450.1,4.816,1585348008.5180686
451.90000000000003,4.816,1585348008.5843577
449.8,4.816,1585348008.6511593
449.8,4.816,1585348008.7186146
449.90000000000003,4.816,1585348008.7859995
449.90000000000003,4.816,1585348008.8533065
450.5,4.816,1585348008.9201732
449.8,4.816,1585348008.9864666
449.90000000000003,4.816,1585348009.0536733
450.70000000000005,4.816,1585348009.1204803
449.90000000000003,4.816,1585348009.187933
450.1,4.816,1585348009.255278
449.90000000000003,4.816,1585348009.322536
450.1,4.816,1585348009.389412
449.70000000000005,4.816,1585348009.4567587
450.0,4.816,1585348009.5228727
449.70000000000005,4.816,1585348009.5902271
449.70000000000005,4.816,1585348009.6571066
449.70000000000005,4.816,1585348009.7243707
449.70000000000005,4.816,1585348009.7915447
449.70000000000005,4.816,1585348009.8583484
450.0,4.816,1585348009.9257166
449.6,4.816,1585348009.99294
449.8,4.816,1585348010.060203
450.40000000000003,4.816,1585348010.1270895
449.6,4.816,1585348010.1932902
450.1,4.816,1585348010.2605278
450.0,4.816,1585348010.3278205
450.0,4.816,1585348010.3946686
450.1,4.816,1585348010.4618728
449.5,4.816,1585348010.529184
449.70000000000005,4.816,1585348010.5960329
449.90000000000003,4.816,1585348010.66326
507.40000000000003,4.816,1585348010.7304196
470.40000000000003,4.816,1585348010.7966373
450.3,4.816,1585348010.8645442
449.8,4.816,1585348010.9317434
450.1,4.816,1585348010.9979455
449.70000000000005,4.816,1585348011.0651915
450.1,4.816,1585348011.1319973
449.6,4.816,1585348011.1992478
449.5,4.816,1585348011.266489
450.0,4.816,1585348011.3331985
449.6,4.816,1585348011.400412
449.6,4.816,1585348011.4676776
449.6,4.816,1585348011.5348585
449.6,4.816,1585348011.6016512
450.0,4.816,1585348011.6690128
449.70000000000005,4.816,1585348011.7364175
449.6,4.816,1585348011.8025782
449.6,4.816,1585348011.8693848
449.6,4.816,1585348011.936745
449.6,4.816,1585348012.0040543
449.90000000000003,4.816,1585348012.0708556
450.5,4.816,1585348012.138293
450.1,4.816,1585348012.2056754
449.70000000000005,4.816,1585348012.271727
449.6,4.816,1585348012.339719
449.90000000000003,4.816,1585348012.405987
449.70000000000005,4.816,1585348012.4732354
449.6,4.816,1585348012.5403824
449.70000000000005,4.816,1585348012.607399
449.70000000000005,4.816,1585348012.6745927
449.8,4.816,1585348012.74176
449.6,4.816,1585348012.8086271
449.70000000000005,4.816,1585348012.8759935
449.6,4.816,1585348012.9432223
449.8,4.816,1585348013.0092468
449.70000000000005,4.816,1585348013.0772982
450.20000000000005,4.816,1585348013.1434224
450.6,4.816,1585348013.210736
449.6,4.816,1585348013.2780175
449.5,4.816,1585348013.3448648
449.8,4.816,1585348013.4121618
488.40000000000003,4.816,1585348013.479477
487.5,4.816,1585348013.546311
449.70000000000005,4.816,1585348013.6136048
449.70000000000005,4.816,1585348013.6796718
449.70000000000005,4.816,1585348013.746921
449.6,4.816,1585348013.814807
449.5,4.816,1585348013.8809192
449.70000000000005,4.816,1585348013.9482083
449.6,4.816,1585348014.0156312
449.5,4.816,1585348014.0824163
450.5,4.816,1585348014.14971
450.0,4.816,1585348014.217053
449.8,4.816,1585348014.2838879
449.6,4.816,1585348014.3510995
449.8,4.816,1585348014.417286
449.8,4.816,1585348014.484539
449.6,4.816,1585348014.552372
449.6,4.816,1585348014.618606
449.5,4.816,1585348014.6859162
449.70000000000005,4.816,1585348014.753153
449.70000000000005,4.816,1585348014.8199573
449.8,4.816,1585348014.8871775
449.70000000000005,4.816,1585348014.9543602
450.40000000000003,4.816,1585348015.0211365
449.70000000000005,4.816,1585348015.0885093
450.0,4.816,1585348015.1557968
450.1,4.816,1585348015.221918
450.3,4.816,1585348015.2887692
450.0,4.816,1585348015.3561063
449.6,4.816,1585348015.4233859
449.70000000000005,4.816,1585348015.4905558
449.8,4.816,1585348015.557428
449.5,4.816,1585348015.624762
449.6,4.816,1585348015.6920788
449.8,4.816,1585348015.7589157
449.6,4.816,1585348015.8251765
449.70000000000005,4.816,1585348015.89242
449.6,4.816,1585348015.9596965
449.6,4.816,1585348016.0265968
449.20000000000005,4.816,1585348016.0937948
449.90000000000003,4.816,1585348016.1609397
471.3,4.816,1585348016.22826
505.3,4.816,1585348016.2951267
449.90000000000003,4.816,1585348016.3623564
449.5,4.816,1585348016.4285855
449.6,4.816,1585348016.4965117
450.6,4.816,1585348016.5637703
449.6,4.816,1585348016.6299586
449.8,4.816,1585348016.697042
449.70000000000005,4.816,1585348016.7639093
449.70000000000005,4.816,1585348016.831928
451.0,4.816,1585348016.898468
450.0,4.816,1585348016.967272
449.1,4.816,1585348017.0325396
449.8,4.816,1585348017.1000133
451.1,4.816,1585348017.1669517
450.40000000000003,4.816,1585348017.2342763
450.0,4.816,1585348017.3008697
450.0,4.816,1585348017.3677533
449.90000000000003,4.816,1585348017.4346106
450.8,4.816,1585348017.5021842
450.6,4.816,1585348017.5690656
450.0,4.816,1585348017.6359046
451.6,4.816,1585348017.7027872
449.70000000000005,4.816,1585348017.7705178
450.1,4.816,1585348017.8375041
449.8,4.816,1585348017.904413
449.70000000000005,4.816,1585348017.9711359
450.1,4.816,1585348018.0382752
449.70000000000005,4.816,1585348018.1060607
450.40000000000003,4.816,1585348018.172316
450.6,4.816,1585348018.239879
450.40000000000003,4.816,1585348018.3068323
450.3,4.816,1585348018.372929
450.40000000000003,4.816,1585348018.4405494
450.0,4.816,1585348018.5072367
449.8,4.816,1585348018.5733688
450.1,4.816,1585348018.6415207
451.1,4.816,1585348018.7091172
449.8,4.816,1585348018.7753139
449.70000000000005,4.816,1585348018.8435707
449.90000000000003,4.816,1585348018.9103048
453.40000000000003,4.816,1585348018.9770463
512.1,4.816,1585348019.0437691
462.20000000000005,4.816,1585348019.1114438
450.40000000000003,4.816,1585348019.1768787
450.6,4.816,1585348019.245256
449.20000000000005,4.816,1585348019.312134
449.90000000000003,4.816,1585348019.378983
450.70000000000005,4.816,1585348019.4468274
449.6,4.816,1585348019.5130198
449.8,4.816,1585348019.5799525
449.90000000000003,4.816,1585348019.6470833
449.6,4.816,1585348019.7145112
449.90000000000003,4.816,1585348019.7817583
449.6,4.816,1585348019.8480077
449.6,4.816,1585348019.9160368
449.6,4.816,1585348019.982152
449.6,4.816,1585348020.0494452
450.1,4.816,1585348020.1167552
449.90000000000003,4.816,1585348020.1836333
450.20000000000005,4.816,1585348020.2510273
449.8,4.816,1585348020.3183017
449.90000000000003,4.816,1585348020.3851595
449.8,4.816,1585348020.4524128
450.1,4.816,1585348020.5185924
449.8,4.816,1585348020.585985
449.5,4.816,1585348020.6536555
449.8,4.816,1585348020.7196634
449.6,4.816,1585348020.7871006
450.40000000000003,4.816,1585348020.8548174
451.8,4.816,1585348020.9217231
450.70000000000005,4.816,1585348020.987876
450.40000000000003,4.816,1585348021.0551531
450.8,4.816,1585348021.1219003
451.20000000000005,4.816,1585348021.1891298
451.3,4.816,1585348021.256399
450.6,4.816,1585348021.323562
451.0,4.816,1585348021.3902419
450.5,4.816,1585348021.457532
451.20000000000005,4.816,1585348021.5247433
451.0,4.816,1585348021.5919013
450.40000000000003,4.816,1585348021.6589108
450.5,4.816,1585348021.7257607
498.8,4.816,1585348021.7936156
480.20000000000005,4.816,1585348021.8604815
451.0,4.816,1585348021.9268675
450.70000000000005,4.816,1585348021.994539
450.40000000000003,4.816,1585348022.061667
450.90000000000003,4.816,1585348022.127977
450.6,4.816,1585348022.1946864
450.6,4.816,1585348022.261919
450.6,4.816,1585348022.3291752
450.5,4.816,1585348022.395964
450.8,4.816,1585348022.4632857
450.70000000000005,4.816,1585348022.5303593
450.70000000000005,4.816,1585348022.5971632
450.40000000000003,4.816,1585348022.6643288
450.70000000000005,4.816,1585348022.7313905
450.70000000000005,4.816,1585348022.7986202
450.6,4.816,1585348022.8653312
450.70000000000005,4.816,1585348022.9324706
450.3,4.816,1585348022.9997005
450.5,4.816,1585348023.067013
450.40000000000003,4.816,1585348023.133704
450.3,4.816,1585348023.2008595
450.8,4.816,1585348023.2680748
452.6,4.816,1585348023.3352263
450.5,4.816,1585348023.4025111
452.8,4.816,1585348023.4687006
450.70000000000005,4.816,1585348023.5359337
450.40000000000003,4.816,1585348023.6026628
450.90000000000003,4.816,1585348023.6702847
450.70000000000005,4.816,1585348023.737607
450.5,4.816,1585348023.804798
450.6,4.816,1585348023.8715353
450.6,4.816,1585348023.938857
450.8,4.816,1585348024.0049615
450.70000000000005,4.816,1585348024.0722163
450.6,4.816,1585348024.1390827
450.40000000000003,4.816,1585348024.2064147
450.5,4.816,1585348024.273662
450.70000000000005,4.816,1585348024.340359
450.6,4.816,1585348024.4076827
450.70000000000005,4.816,1585348024.4749944
481.0,4.816,1585348024.5422885
502.8,4.816,1585348024.608636
450.90000000000003,4.816,1585348024.676008
451.0,4.816,1585348024.7431421
450.40000000000003,4.816,1585348024.8102226
452.1,4.816,1585348024.8774016
451.3,4.816,1585348024.9446695
450.8,4.816,1585348025.01071
451.70000000000005,4.816,1585348025.0787156
450.8,4.816,1585348025.1448758
450.5,4.816,1585348025.2120697
451.1,4.816,1585348025.2793407
450.70000000000005,4.816,1585348025.3461878
451.1,4.816,1585348025.4134648
452.90000000000003,4.816,1585348025.4808412
450.40000000000003,4.816,1585348025.5470908
450.90000000000003,4.816,1585348025.6151216
450.8,4.816,1585348025.681178
450.40000000000003,4.816,1585348025.7484312
450.5,4.816,1585348025.815197
450.5,4.816,1585348025.8824008
450.3,4.816,1585348025.949616
451.5,4.816,1585348026.016912
450.70000000000005,4.816,1585348026.0836883
451.20000000000005,4.816,1585348026.150879
450.90000000000003,4.816,1585348026.2181416
451.1,4.816,1585348026.2854037
450.8,4.816,1585348026.3522143
451.0,4.816,1585348026.4194062
450.90000000000003,4.816,1585348026.4867084
450.8,4.816,1585348026.5536175
450.6,4.816,1585348026.6208296
450.6,4.816,1585348026.687349
451.6,4.816,1585348026.754496
451.1,4.816,1585348026.821141
450.8,4.816,1585348026.88843
450.8,4.816,1585348026.9556835
450.5,4.816,1585348027.0228488
450.5,4.816,1585348027.0896285
450.90000000000003,4.816,1585348027.1568038
451.0,4.816,1585348027.224024
463.1,4.816,1585348027.2908003
513.7,4.816,1585348027.3581114
455.1,4.816,1585348027.424305
451.3,4.816,1585348027.4914658
452.20000000000005,4.816,1585348027.5594573
453.0,4.816,1585348027.6259985
452.1,4.816,1585348027.6935093
451.20000000000005,4.816,1585348027.7595594
450.8,4.816,1585348027.8276267
450.70000000000005,4.816,1585348027.89375
450.70000000000005,4.816,1585348027.9608932
450.8,4.816,1585348028.028822
450.8,4.816,1585348028.0949588
451.0,4.816,1585348028.1621633
451.40000000000003,4.816,1585348028.2297208
451.8,4.816,1585348028.2967129
451.3,4.816,1585348028.3639958
450.90000000000003,4.816,1585348028.430076
450.6,4.816,1585348028.4973526
452.40000000000003,4.816,1585348028.5651026
450.5,4.816,1585348028.6312435
450.5,4.816,1585348028.698779
450.3,4.816,1585348028.765503
450.3,4.816,1585348028.8326957
454.70000000000005,4.816,1585348028.9003463
451.6,4.816,1585348028.9664824
450.6,4.816,1585348029.034278
450.40000000000003,4.816,1585348029.1014192
450.6,4.816,1585348029.1685982
450.5,4.816,1585348029.2347367
451.6,4.816,1585348029.3026006
451.0,4.816,1585348029.3697517
450.40000000000003,4.816,1585348029.4359002
450.90000000000003,4.816,1585348029.5038164
451.40000000000003,4.816,1585348029.5707676
451.1,4.816,1585348029.6370277
450.6,4.816,1585348029.7045407
450.5,4.816,1585348029.771314
450.8,4.816,1585348029.8386626
451.1,4.816,1585348029.9059699
450.5,4.816,1585348029.973151
450.70000000000005,4.816,1585348030.0398629
506.90000000000003,4.816,1585348030.107162
471.90000000000003,4.816,1585348030.174314
451.1,4.816,1585348030.2410235
451.6,4.816,1585348030.308294
452.40000000000003,4.816,1585348030.3744404
450.6,4.816,1585348030.4416676
450.40000000000003,4.816,1585348030.5084734
450.1,4.816,1585348030.5757754
450.40000000000003,4.816,1585348030.642999
451.0,4.816,1585348030.7102144
450.8,4.816,1585348030.7777772
450.70000000000005,4.816,1585348030.8439074
450.70000000000005,4.816,1585348030.9116886
450.5,4.816,1585348030.978812
451.0,4.816,1585348031.0451407
450.6,4.816,1585348031.112565
450.90000000000003,4.816,1585348031.1799462
450.5,4.816,1585348031.2468312
451.1,4.816,1585348031.3130631
451.40000000000003,4.816,1585348031.3804
450.8,4.816,1585348031.4473517
450.5,4.816,1585348031.5146253
450.5,4.816,1585348031.5818982
450.90000000000003,4.816,1585348031.6491945
450.6,4.816,1585348031.7162805
450.90000000000003,4.816,1585348031.782545
450.70000000000005,4.816,1585348031.8499236
451.20000000000005,4.816,1585348031.9173362
451.1,4.816,1585348031.9842186
450.6,4.816,1585348032.0515745
450.5,4.816,1585348032.11793
450.90000000000003,4.816,1585348032.1852818
450.6,4.816,1585348032.2521336
451.1,4.816,1585348032.319583
450.5,4.816,1585348032.386868
450.70000000000005,4.816,1585348032.4536862
450.1,4.816,1585348032.5209286
451.1,4.816,1585348032.5872605
451.90000000000003,4.816,1585348032.6546257
450.3,4.816,1585348032.7215025
450.40000000000003,4.816,1585348032.7889597
488.40000000000003,4.816,1585348032.8552864
488.8,4.816,1585348032.9226356
450.70000000000005,4.816,1585348032.9894643
450.40000000000003,4.816,1585348033.0568635
450.3,4.816,1585348033.1241946
451.40000000000003,4.816,1585348033.1910427
450.70000000000005,4.816,1585348033.258485
451.5,4.816,1585348033.3246646
451.40000000000003,4.816,1585348033.3919182
451.0,4.816,1585348033.4588363
453.0,4.816,1585348033.526256
450.70000000000005,4.816,1585348033.5935404
450.6,4.816,1585348033.6608129
450.6,4.816,1585348033.7268226
450.5,4.816,1585348033.7941566
450.40000000000003,4.816,1585348033.8614597
450.8,4.816,1585348033.9283514
450.70000000000005,4.816,1585348033.9957132
450.0,4.816,1585348034.0629401
450.20000000000005,4.816,1585348034.129088
450.1,4.816,1585348034.1970654
450.1,4.816,1585348034.263243
451.0,4.816,1585348034.3304868
450.90000000000003,4.816,1585348034.3978431
450.3,4.816,1585348034.4648218
451.0,4.816,1585348034.5320737
451.0,4.816,1585348034.599441
450.5,4.816,1585348034.6664245
450.5,4.816,1585348034.7326255
450.6,4.816,1585348034.7999542
450.5,4.816,1585348034.8673747
450.8,4.816,1585348034.9342184
450.8,4.816,1585348035.0014968
451.0,4.816,1585348035.0677526
450.70000000000005,4.816,1585348035.1350844
450.8,4.816,1585348035.2019472
451.0,4.816,1585348035.269293
450.90000000000003,4.816,1585348035.3367834
451.20000000000005,4.816,1585348035.4036252
450.90000000000003,4.816,1585348035.4710014
450.6,4.816,1585348035.5371945
470.8,4.816,1585348035.604358
506.6,4.816,1585348035.6722434
450.5,4.816,1585348035.738522
450.5,4.816,1585348035.8058517
450.70000000000005,4.816,1585348035.8731291
450.6,4.816,1585348035.940058
450.90000000000003,4.816,1585348036.0064466
451.0,4.816,1585348036.0737498
450.90000000000003,4.816,1585348036.1405578
451.40000000000003,4.816,1585348036.2079601
451.40000000000003,4.816,1585348036.275498
451.1,4.816,1585348036.3416479
450.40000000000003,4.816,1585348036.4097602
450.8,4.816,1585348036.4760435
451.0,4.816,1585348036.5433636
450.40000000000003,4.816,1585348036.6107213
451.3,4.816,1585348036.6777124
450.3,4.816,1585348036.7439399
450.40000000000003,4.816,1585348036.8112745
450.5,4.816,1585348036.8781881
450.5,4.816,1585348036.9456458
450.6,4.816,1585348037.0129821
450.40000000000003,4.816,1585348037.07915
450.6,4.816,1585348037.1472895
450.70000000000005,4.816,1585348037.2134318
450.40000000000003,4.816,1585348037.2807236
450.90000000000003,4.816,1585348037.3480964
451.70000000000005,4.816,1585348037.4150608
451.1,4.816,1585348037.4822865
450.6,4.816,1585348037.5485458
450.6,4.816,1585348037.61655
450.6,4.816,1585348037.682668
450.8,4.816,1585348037.7500057
450.90000000000003,4.816,1585348037.8174539
450.8,4.816,1585348037.8843858
450.5,4.816,1585348037.951847
450.70000000000005,4.816,1585348038.0180166
451.0,4.816,1585348038.0854144
451.0,4.816,1585348038.1522343
450.8,4.816,1585348038.2195904
450.8,4.816,1585348038.2868183
454.0,4.816,1585348038.3537328
512.9,4.816,1585348038.4210792
463.5,4.816,1585348038.4872687
450.8,4.816,1585348038.5545857
450.70000000000005,4.816,1585348038.6214042
450.90000000000003,4.816,1585348038.6888373
451.0,4.816,1585348038.7562528
451.1,4.816,1585348038.822363
450.6,4.816,1585348038.8904345
450.8,4.816,1585348038.9566894
450.8,4.816,1585348039.0239298
450.5,4.816,1585348039.0907714
450.40000000000003,4.816,1585348039.1581626
450.6,4.816,1585348039.2256358
450.20000000000005,4.816,1585348039.29187
450.70000000000005,4.816,1585348039.3588192
451.1,4.816,1585348039.4262667
450.8,4.816,1585348039.4937305
450.6,4.816,1585348039.5599155
450.90000000000003,4.816,1585348039.628056
450.3,4.816,1585348039.6943223
450.70000000000005,4.816,1585348039.7616236
450.70000000000005,4.816,1585348039.8285983
450.8,4.816,1585348039.896047
450.70000000000005,4.816,1585348039.9622557
450.70000000000005,4.816,1585348040.0296378
450.6,4.816,1585348040.096563
450.70000000000005,4.816,1585348040.1639416
451.0,4.816,1585348040.231232
450.6,4.816,1585348040.2975004
450.70000000000005,4.816,1585348040.3644972
451.3,4.816,1585348040.4318507
451.1,4.816,1585348040.4991243
451.20000000000005,4.816,1585348040.5661886
450.8,4.816,1585348040.6335754
451.5,4.816,1585348040.699789
451.3,4.816,1585348040.7671688
450.8,4.816,1585348040.8339343
451.0,4.816,1585348040.901328
450.8,4.816,1585348040.9687655
450.70000000000005,4.816,1585348041.035018
451.0,4.816,1585348041.1030877
498.1,4.816,1585348041.169212
480.5,4.816,1585348041.2366347
451.0,4.816,1585348041.3035216
450.8,4.816,1585348041.3709202
451.20000000000005,4.816,1585348041.438288
450.8,4.816,1585348041.5045476
450.8,4.816,1585348041.5714865
451.0,4.816,1585348041.6389575
450.5,4.816,1585348041.706365
450.6,4.816,1585348041.772578
450.6,4.816,1585348041.8406053
450.6,4.816,1585348041.906838
450.6,4.816,1585348041.9741855
450.90000000000003,4.816,1585348042.0410848
450.6,4.816,1585348042.1085176
450.6,4.816,1585348042.174774
450.70000000000005,4.816,1585348042.2420743
451.0,4.816,1585348042.3088977
450.90000000000003,4.816,1585348042.3764212
451.1,4.816,1585348042.4436836
450.8,4.816,1585348042.5109534
450.8,4.816,1585348042.5779667
450.90000000000003,4.816,1585348042.645203
450.5,4.816,1585348042.7113607
450.5,4.816,1585348042.7782457
450.5,4.816,1585348042.8456883
450.6,4.816,1585348042.9130607
450.5,4.816,1585348042.9803572
450.6,4.816,1585348043.047351
450.70000000000005,4.816,1585348043.113483
450.6,4.816,1585348043.1808171
450.5,4.816,1585348043.2481086
450.6,4.816,1585348043.3150487
451.20000000000005,4.816,1585348043.3823688
451.5,4.816,1585348043.4496486
450.70000000000005,4.816,1585348043.5166993
451.1,4.816,1585348043.5829372
450.8,4.816,1585348043.6503131
450.70000000000005,4.816,1585348043.7177308
450.70000000000005,4.816,1585348043.7846334
450.90000000000003,4.816,1585348043.8519466
480.1,4.816,1585348043.9181104
499.5,4.816,1585348043.9855309
450.70000000000005,4.816,1585348044.0524206
450.5,4.816,1585348044.1198077
450.70000000000005,4.816,1585348044.1872497
450.70000000000005,4.816,1585348044.2541175
450.70000000000005,4.816,1585348044.3202908
450.6,4.816,1585348044.3876848
451.6,4.816,1585348044.4550314
450.6,4.816,1585348044.5218928
450.6,4.816,1585348044.5892768
450.70000000000005,4.816,1585348044.6566186
450.6,4.816,1585348044.722669
450.40000000000003,4.816,1585348044.789611
451.1,4.816,1585348044.8569534
450.8,4.816,1585348044.9242363
450.5,4.816,1585348044.991129
450.8,4.816,1585348045.0585039
451.1,4.816,1585348045.1258378
450.90000000000003,4.816,1585348045.1919696
450.8,4.816,1585348045.2599869
451.0,4.816,1585348045.3262758
450.70000000000005,4.816,1585348045.3936136
451.3,4.816,1585348045.4608974
451.1,4.816,1585348045.5278082
450.8,4.816,1585348045.5951276
450.5,4.816,1585348045.6614237
450.70000000000005,4.816,1585348045.7282686
450.70000000000005,4.816,1585348045.7957034
450.8,4.816,1585348045.862868
