mA,V,time
599.4,4.852,1584381550.3176448
601.1,4.852,1584381550.3846564
600.3000000000001,4.852,1584381550.4519124
598.8000000000001,4.852,1584381550.5191367
601.3000000000001,4.852,1584381550.5865395
599.1,4.852,1584381550.653486
599.5,4.852,1584381550.7199473
600.2,4.852,1584381550.787206
599.5,4.852,1584381550.8546987
600.4,4.852,1584381550.921568
599.8000000000001,4.852,1584381550.9887145
599.2,4.852,1584381551.0564733
599.2,4.852,1584381551.1225722
599.6,4.852,1584381551.1903746
600.0,4.852,1584381551.2576318
600.3000000000001,4.852,1584381551.324873
599.2,4.852,1584381551.3914797
601.3000000000001,4.852,1584381551.4586406
600.7,4.852,1584381551.5260308
599.5,4.852,1584381551.593029
599.0,4.852,1584381551.660011
599.5,4.852,1584381551.7272916
599.8000000000001,4.852,1584381551.7945123
599.6,4.852,1584381551.8616211
599.8000000000001,4.852,1584381551.9288516
600.1,4.852,1584381551.9952695
600.0,4.852,1584381552.062362
599.3000000000001,4.852,1584381552.1302993
600.2,4.852,1584381552.1965337
600.4,4.852,1584381552.263757
600.9,4.852,1584381552.3308492
599.8000000000001,4.852,1584381552.3986897
599.9,4.852,1584381552.4649024
600.4,4.852,1584381552.532344
599.3000000000001,4.852,1584381552.5995145
599.2,4.852,1584381552.6664972
600.1,4.852,1584381552.7337403
599.8000000000001,4.852,1584381552.8007464
599.5,4.852,1584381552.8686006
599.4,4.852,1584381552.9356017
600.4,4.852,1584381553.0027487
599.9,4.852,1584381553.0698833
599.3000000000001,4.852,1584381553.1361043
600.1,4.852,1584381553.2041073
599.7,4.852,1584381553.2712908
599.4,4.852,1584381553.3373513
599.6,4.852,1584381553.405359
599.8000000000001,4.852,1584381553.4719405
599.2,4.852,1584381553.5390968
599.4,4.852,1584381553.6064718
600.6,4.852,1584381553.6731596
599.7,4.852,1584381553.7406516
599.4,4.852,1584381553.8079622
599.5,4.852,1584381553.875021
599.4,4.852,1584381553.9417222
600.2,4.852,1584381554.0088208
599.8000000000001,4.852,1584381554.0760748
599.9,4.852,1584381554.143058
599.3000000000001,4.852,1584381554.2107804
599.8000000000001,4.852,1584381554.2770965
599.6,4.852,1584381554.3446476
600.6,4.852,1584381554.4115126
600.7,4.852,1584381554.478744
598.7,4.852,1584381554.546208
601.0,4.852,1584381554.6138167
600.2,4.852,1584381554.6800497
599.1,4.852,1584381554.747665
599.3000000000001,4.852,1584381554.8148503
600.0,4.852,1584381554.8819923
600.6,4.852,1584381554.9489803
599.9,4.852,1584381555.016184
599.2,4.852,1584381555.0822043
599.6,4.852,1584381555.149471
600.1,4.852,1584381555.2168787
599.0,4.852,1584381555.2841651
599.1,4.852,1584381555.3514142
600.1,4.852,1584381555.4185202
599.9,4.852,1584381555.4857569
599.1,4.852,1584381555.5521708
599.4,4.852,1584381555.6194592
600.7,4.852,1584381555.6866164
600.6,4.852,1584381555.7538419
599.3000000000001,4.852,1584381555.8209648
599.4,4.852,1584381555.8883314
599.3000000000001,4.852,1584381555.9550145
600.8000000000001,4.852,1584381556.0220795
599.4,4.852,1584381556.0891526
599.5,4.852,1584381556.1569076
599.8000000000001,4.852,1584381556.2237244
599.7,4.852,1584381556.290779
599.8000000000001,4.852,1584381556.3580325
599.9,4.852,1584381556.4250767
600.4,4.852,1584381556.4921162
599.0,4.852,1584381556.5592325
600.1,4.852,1584381556.626359
599.9,4.852,1584381556.6929982
600.1,4.852,1584381556.7599938
602.8000000000001,4.852,1584381556.8272102
599.4,4.852,1584381556.8944633
599.5,4.852,1584381556.9622395
599.2,4.852,1584381557.0287938
600.5,4.852,1584381557.0961635
600.2,4.852,1584381557.1642063
599.6,4.852,1584381557.2302303
600.0,4.852,1584381557.2976124
599.0,4.852,1584381557.3641062
599.4,4.852,1584381557.4320269
599.3000000000001,4.852,1584381557.4984055
599.5,4.852,1584381557.5656993
599.1,4.852,1584381557.6328247
598.7,4.852,1584381557.7006636
600.7,4.852,1584381557.766854
599.9,4.852,1584381557.834113
599.4,4.852,1584381557.901194
600.0,4.852,1584381557.9685934
600.0,4.852,1584381558.0359519
599.1,4.852,1584381558.103087
599.6,4.852,1584381558.1703937
600.6,4.852,1584381558.2365034
599.5,4.852,1584381558.3038096
599.5,4.852,1584381558.3710291
600.2,4.852,1584381558.4379642
599.9,4.852,1584381558.5050652
600.2,4.852,1584381558.5721529
599.0,4.852,1584381558.6394637
599.8000000000001,4.852,1584381558.707292
599.9,4.852,1584381558.77444
599.1,4.852,1584381558.8406606
599.1,4.852,1584381558.908007
599.4,4.852,1584381558.9748278
600.6,4.852,1584381559.0418074
599.2,4.852,1584381559.10922
598.9,4.852,1584381559.176845
599.4,4.852,1584381559.2437134
600.3000000000001,4.852,1584381559.3109765
598.7,4.852,1584381559.3782043
599.2,4.852,1584381559.4449916
600.6,4.852,1584381559.5121822
599.0,4.852,1584381559.579609
599.0,4.852,1584381559.646814
599.9,4.852,1584381559.7140994
599.6,4.852,1584381559.7808383
599.5,4.852,1584381559.8481283
600.2,4.852,1584381559.9153929
598.7,4.852,1584381559.982168
598.9,4.852,1584381560.0487518
600.7,4.852,1584381560.1160896
599.3000000000001,4.852,1584381560.1833117
599.6,4.852,1584381560.2502713
599.7,4.852,1584381560.3175526
600.8000000000001,4.852,1584381560.3848023
599.2,4.852,1584381560.4514163
599.6,4.852,1584381560.518787
599.5,4.852,1584381560.586016
601.0,4.852,1584381560.6535811
599.4,4.852,1584381560.7204447
599.6,4.852,1584381560.78769
600.2,4.852,1584381560.8548326
599.3000000000001,4.852,1584381560.9211845
599.7,4.852,1584381560.988097
600.9,4.852,1584381561.0552688
599.5,4.852,1584381561.1224573
599.3000000000001,4.852,1584381561.1896646
599.8000000000001,4.852,1584381561.2575803
599.9,4.852,1584381561.3246698
601.0,4.852,1584381561.391901
599.1,4.852,1584381561.458543
599.1,4.852,1584381561.5260832
606.7,4.852,1584381561.593207
599.9,4.852,1584381561.6592345
599.8000000000001,4.852,1584381561.7271473
598.7,4.852,1584381561.7944136
599.7,4.852,1584381561.8610003
600.1,4.852,1584381561.9283657
598.9,4.852,1584381561.9952629
599.5,4.852,1584381562.0623298
600.7,4.852,1584381562.1295328
599.3000000000001,4.852,1584381562.197612
599.5,4.852,1584381562.2636838
600.2,4.852,1584381562.3310733
599.7,4.852,1584381562.3982978
599.6,4.852,1584381562.4655454
599.3000000000001,4.852,1584381562.5317674
600.2,4.852,1584381562.5991027
600.5,4.852,1584381562.6663637
599.1,4.852,1584381562.7335336
600.1,4.852,1584381562.8008564
599.9,4.852,1584381562.8680732
599.2,4.852,1584381562.9353135
599.1,4.852,1584381563.0022275
598.8000000000001,4.852,1584381563.0694168
599.9,4.852,1584381563.136596
600.7,4.852,1584381563.2038126
599.3000000000001,4.852,1584381563.2706554
599.1,4.852,1584381563.3371809
600.1,4.852,1584381563.404497
599.7,4.852,1584381563.471416
598.9,4.852,1584381563.5385215
599.5,4.852,1584381563.605718
600.0,4.852,1584381563.6733952
598.5,4.852,1584381563.7400906
599.6,4.852,1584381563.8072596
599.6,4.852,1584381563.8744373
599.2,4.852,1584381563.9417257
599.2,4.852,1584381564.008414
598.6,4.852,1584381564.07564
600.4,4.852,1584381564.1426227
599.9,4.852,1584381564.2096164
598.9,4.852,1584381564.2769763
599.3000000000001,4.852,1584381564.3442128
600.8000000000001,4.852,1584381564.4115326
598.1,4.852,1584381564.478325
599.9,4.852,1584381564.54599
599.0,4.852,1584381564.6123183
599.5,4.852,1584381564.6794584
599.4,4.852,1584381564.7473767
599.1,4.852,1584381564.813507
600.1,4.852,1584381564.880727
599.6,4.852,1584381564.947953
599.2,4.852,1584381565.0149112
600.3000000000001,4.852,1584381565.0823784
599.4,4.852,1584381565.1499016
600.6,4.852,1584381565.2172441
599.0,4.852,1584381565.284257
599.7,4.852,1584381565.3514543
599.9,4.852,1584381565.4179702
598.9,4.852,1584381565.4849827
601.0,4.852,1584381565.5524426
600.5,4.852,1584381565.6195798
599.2,4.852,1584381565.6867554
599.2,4.852,1584381565.7537143
600.1,4.852,1584381565.820826
599.0,4.852,1584381565.8879633
599.5,4.852,1584381565.9550703
599.1,4.852,1584381566.0223618
599.6,4.852,1584381566.089455
599.4,4.852,1584381566.1565962
599.6,4.852,1584381566.2237988
599.6,4.852,1584381566.2903697
599.7,4.852,1584381566.3578987
599.3000000000001,4.852,1584381566.4250684
599.4,4.852,1584381566.4918375
600.6,4.852,1584381566.5588644
599.3000000000001,4.852,1584381566.626052
599.3000000000001,4.852,1584381566.6933
599.2,4.852,1584381566.7598534
599.6,4.852,1584381566.8269484
599.9,4.852,1584381566.8940725
599.5,4.852,1584381566.9617085
600.0,4.852,1584381567.0286562
599.6,4.852,1584381567.0959487
599.2,4.852,1584381567.1633158
599.0,4.852,1584381567.229737
599.9,4.852,1584381567.296666
599.5,4.852,1584381567.3639054
599.7,4.852,1584381567.4309907
600.1,4.852,1584381567.4989986
600.5,4.852,1584381567.5650835
599.3000000000001,4.852,1584381567.6323771
600.7,4.852,1584381567.6994827
599.8000000000001,4.852,1584381567.7675145
599.2,4.852,1584381567.8342361
600.9,4.852,1584381567.9014058
599.2,4.852,1584381567.9687138
600.3000000000001,4.852,1584381568.0356312
600.0,4.852,1584381568.1028697
599.0,4.852,1584381568.1693208
600.3000000000001,4.852,1584381568.2365868
599.1,4.852,1584381568.3035169
599.9,4.852,1584381568.3706846
600.9,4.852,1584381568.437881
600.0,4.852,1584381568.505713
600.1,4.852,1584381568.5727317
600.9,4.852,1584381568.6397858
599.6,4.852,1584381568.7068121
599.6,4.852,1584381568.774223
599.8000000000001,4.852,1584381568.8401978
599.3000000000001,4.852,1584381568.9083388
598.9,4.852,1584381568.9744558
600.4,4.852,1584381569.0415401
599.5,4.852,1584381569.1086917
599.1,4.852,1584381569.1758204
599.6,4.852,1584381569.2438798
600.2,4.852,1584381569.3109796
599.6,4.852,1584381569.378128
599.7,4.852,1584381569.4444454
599.2,4.852,1584381569.5123217
600.8000000000001,4.852,1584381569.579514
599.8000000000001,4.852,1584381569.6461093
600.4,4.852,1584381569.713508
600.4,4.852,1584381569.780306
599.2,4.852,1584381569.8476164
600.0,4.852,1584381569.9151444
599.1,4.852,1584381569.981496
599.5,4.852,1584381570.0484
599.5,4.852,1584381570.1156132
599.1,4.852,1584381570.182731
599.1,4.852,1584381570.2499077
600.1,4.852,1584381570.3167703
599.3000000000001,4.852,1584381570.3842573
599.0,4.852,1584381570.451396
600.2,4.852,1584381570.5187054
600.0,4.852,1584381570.585676
599.1,4.852,1584381570.6529505
598.9,4.852,1584381570.7200232
600.1,4.852,1584381570.786819
599.8000000000001,4.852,1584381570.8546247
599.0,4.852,1584381570.9217343
599.2,4.852,1584381570.988828
599.8000000000001,4.852,1584381571.0557075
599.6,4.852,1584381571.1227133
599.2,4.852,1584381571.1897051
599.4,4.852,1584381571.25683
599.8000000000001,4.852,1584381571.3237057
599.6,4.852,1584381571.3906624
599.1,4.852,1584381571.4582245
600.3000000000001,4.852,1584381571.5252924
600.6,4.852,1584381571.5923512
598.7,4.852,1584381571.6594028
599.3000000000001,4.852,1584381571.7269258
600.1,4.852,1584381571.7938857
599.3000000000001,4.852,1584381571.8611014
600.9,4.852,1584381571.9284065
599.5,4.852,1584381571.9946651
599.6,4.852,1584381572.062624
599.8000000000001,4.852,1584381572.1296518
599.4,4.852,1584381572.1959267
599.5,4.852,1584381572.263027
600.0,4.852,1584381572.3302302
599.3000000000001,4.852,1584381572.397545
600.5,4.852,1584381572.464913
600.5,4.852,1584381572.5315976
599.5,4.852,1584381572.598754
600.9,4.852,1584381572.6665146
601.1,4.852,1584381572.7337685
599.2,4.852,1584381572.8005557
599.9,4.852,1584381572.867827
599.8000000000001,4.852,1584381572.935041
599.4,4.852,1584381573.0021832
599.4,4.852,1584381573.069089
599.6,4.852,1584381573.1364467
600.3000000000001,4.852,1584381573.2025378
599.6,4.852,1584381573.270027
599.3000000000001,4.852,1584381573.3369298
599.0,4.852,1584381573.4041867
599.1,4.852,1584381573.4712975
599.8000000000001,4.852,1584381573.5384953
599.7,4.852,1584381573.605866
599.5,4.852,1584381573.6730363
599.9,4.852,1584381573.740013
599.5,4.852,1584381573.806818
600.3000000000001,4.852,1584381573.8739214
599.6,4.852,1584381573.940909
600.8000000000001,4.852,1584381574.0079832
599.7,4.852,1584381574.0760484
599.5,4.852,1584381574.1422195
599.7,4.852,1584381574.2092946
599.4,4.852,1584381574.2774425
599.5,4.852,1584381574.3435028
598.9,4.852,1584381574.410615
599.4,4.852,1584381574.478496
600.9,4.852,1584381574.5454156
600.0,4.852,1584381574.6126137
599.5,4.852,1584381574.679804
599.4,4.852,1584381574.7460759
599.1,4.852,1584381574.814067
599.6,4.852,1584381574.8811655
600.1,4.852,1584381574.9484756
599.1,4.852,1584381575.015648
599.4,4.852,1584381575.081832
599.8000000000001,4.852,1584381575.1490784
599.5,4.852,1584381575.216531
599.2,4.852,1584381575.2838194
599.1,4.852,1584381575.3510346
598.9,4.852,1584381575.4172928
600.1,4.852,1584381575.4845247
599.4,4.852,1584381575.5525408
599.1,4.852,1584381575.6185203
599.3000000000001,4.852,1584381575.686014
599.5,4.852,1584381575.7530186
599.8000000000001,4.852,1584381575.8209808
600.4,4.852,1584381575.8872743
599.4,4.852,1584381575.954773
599.3000000000001,4.852,1584381576.0218532
600.0,4.852,1584381576.0884516
599.8000000000001,4.852,1584381576.1556656
600.3000000000001,4.852,1584381576.2231827
599.1,4.852,1584381576.2902937
600.6,4.852,1584381576.3571963
599.7,4.852,1584381576.4243872
600.3000000000001,4.852,1584381576.4914396
599.0,4.852,1584381576.5582857
599.2,4.852,1584381576.6254072
599.2,4.852,1584381576.6924949
599.0,4.852,1584381576.759494
599.6,4.852,1584381576.82692
599.5,4.852,1584381576.8941984
600.4,4.852,1584381576.9613612
599.8000000000001,4.852,1584381577.0287752
599.4,4.852,1584381577.095698
599.4,4.852,1584381577.1621406
599.7,4.852,1584381577.2294633
598.5,4.852,1584381577.296983
599.0,4.852,1584381577.3638103
600.0,4.852,1584381577.4309344
598.6,4.852,1584381577.498468
598.9,4.852,1584381577.5653849
599.3000000000001,4.852,1584381577.6325104
600.2,4.852,1584381577.6996062
599.0,4.852,1584381577.7661316
599.2,4.852,1584381577.8341136
600.2,4.852,1584381577.9013057
599.0,4.852,1584381577.967586
599.3000000000001,4.852,1584381578.0352848
599.2,4.852,1584381578.1021411
599.4,4.852,1584381578.169518
600.2,4.852,1584381578.23679
598.9,4.852,1584381578.3039212
599.3000000000001,4.852,1584381578.370574
600.9,4.852,1584381578.4379914
599.8000000000001,4.852,1584381578.5051868
600.1,4.852,1584381578.5718417
599.5,4.852,1584381578.6396503
599.2,4.852,1584381578.705713
599.1,4.852,1584381578.7739139
600.5,4.852,1584381578.8405883
599.0,4.852,1584381578.9079
601.2,4.852,1584381578.9745288
598.5,4.852,1584381579.041569
599.4,4.852,1584381579.1084359
600.7,4.852,1584381579.175626
599.6,4.852,1584381579.2426033
599.0,4.852,1584381579.3114736
600.7,4.852,1584381579.3775818
598.9,4.852,1584381579.4448903
599.7,4.852,1584381579.512031
599.9,4.852,1584381579.5784006
599.6,4.852,1584381579.6457682
598.9,4.852,1584381579.7130241
600.0,4.852,1584381579.7802966
599.0,4.852,1584381579.8477051
599.0,4.852,1584381579.91385
600.6,4.852,1584381579.9810207
599.2,4.852,1584381580.0484195
600.4,4.852,1584381580.115282
600.0,4.852,1584381580.182352
599.8000000000001,4.852,1584381580.2496588
600.7,4.852,1584381580.316921
599.7,4.852,1584381580.3837972
599.8000000000001,4.852,1584381580.4513698
599.9,4.852,1584381580.5187697
600.2,4.852,1584381580.5856857
600.2,4.852,1584381580.652781
601.2,4.852,1584381580.7202187
599.2,4.852,1584381580.78649
599.1,4.852,1584381580.853411
600.0,4.852,1584381580.9205365
600.1,4.852,1584381580.987672
600.9,4.852,1584381581.0548694
600.2,4.852,1584381581.122662
599.5,4.852,1584381581.1899097
599.2,4.852,1584381581.2569652
599.6,4.852,1584381581.3235857
600.8000000000001,4.852,1584381581.3910625
599.5,4.852,1584381581.4583457
599.2,4.852,1584381581.5244317
599.6,4.852,1584381581.5921974
599.9,4.852,1584381581.6597066
599.5,4.852,1584381581.7258286
599.6,4.852,1584381581.7928412
599.2,4.852,1584381581.8608074
600.2,4.852,1584381581.928094
599.2,4.852,1584381581.9941335
599.6,4.852,1584381582.0613499
600.7,4.852,1584381582.1294813
599.1,4.852,1584381582.1956022
599.9,4.852,1584381582.263138
600.1,4.852,1584381582.3306398
599.3000000000001,4.852,1584381582.3975859
599.6,4.852,1584381582.4648685
600.0,4.852,1584381582.5316863
599.7,4.852,1584381582.5985708
599.5,4.852,1584381582.6660235
600.7,4.852,1584381582.733141
599.2,4.852,1584381582.800446
601.0,4.852,1584381582.8673372
599.9,4.852,1584381582.9345865
599.7,4.852,1584381583.0018733
600.0,4.852,1584381583.0679605
600.3000000000001,4.852,1584381583.135634
600.3000000000001,4.852,1584381583.202834
600.3000000000001,4.852,1584381583.270313
599.2,4.852,1584381583.3364196
600.3000000000001,4.852,1584381583.404463
599.8000000000001,4.852,1584381583.471023
599.0,4.852,1584381583.5383058
599.9,4.852,1584381583.605201
600.4,4.852,1584381583.672312
600.3000000000001,4.852,1584381583.7395425
599.3000000000001,4.852,1584381583.8068132
600.4,4.852,1584381583.8736994
599.8000000000001,4.852,1584381583.9409819
599.3000000000001,4.852,1584381584.0079944
599.5,4.852,1584381584.075608
599.2,4.852,1584381584.1423557
599.6,4.852,1584381584.2093933
600.4,4.852,1584381584.2764814
599.3000000000001,4.852,1584381584.34483
599.3000000000001,4.852,1584381584.411035
600.7,4.852,1584381584.4783616
599.3000000000001,4.852,1584381584.5444417
601.4,4.852,1584381584.612472
600.6,4.852,1584381584.6796436
599.4,4.852,1584381584.7457285
599.5,4.852,1584381584.812914
600.3000000000001,4.852,1584381584.8810184
599.1,4.852,1584381584.9477432
600.8000000000001,4.852,1584381585.0149987
599.2,4.852,1584381585.0813377
600.3000000000001,4.852,1584381585.149375
600.1,4.852,1584381585.215575
599.4,4.852,1584381585.283387
599.8000000000001,4.852,1584381585.350678
599.9,4.852,1584381585.4175754
598.9,4.852,1584381585.4848351
599.1,4.852,1584381585.5521722
599.8000000000001,4.852,1584381585.619065
600.0,4.852,1584381585.6864343
599.4,4.852,1584381585.7526438
599.9,4.852,1584381585.8198504
599.9,4.852,1584381585.8870988
599.3000000000001,4.852,1584381585.9543526
600.1,4.852,1584381586.0215132
599.9,4.852,1584381586.0886593
599.6,4.852,1584381586.155769
599.9,4.852,1584381586.223062
599.3000000000001,4.852,1584381586.2903123
599.6,4.852,1584381586.3574724
599.3000000000001,4.852,1584381586.4241471
599.8000000000001,4.852,1584381586.4914358
599.9,4.852,1584381586.5585163
599.1,4.852,1584381586.625316
599.6,4.852,1584381586.6926477
600.0,4.852,1584381586.7601442
599.6,4.852,1584381586.826342
599.6,4.852,1584381586.8943543
600.1,4.852,1584381586.9614198
599.0,4.852,1584381587.0278978
599.6,4.852,1584381587.0953774
599.5,4.852,1584381587.1623518
599.7,4.852,1584381587.2295625
599.6,4.852,1584381587.2968295
599.6,4.852,1584381587.3642545
600.4,4.852,1584381587.4310763
599.9,4.852,1584381587.49833
599.1,4.852,1584381587.5644417
599.4,4.852,1584381587.631732
599.5,4.852,1584381587.6990771
599.7,4.852,1584381587.7664402
599.1,4.852,1584381587.8338606
599.1,4.852,1584381587.9007006
600.6,4.852,1584381587.9672012
599.2,4.852,1584381588.0345063
599.4,4.852,1584381588.101864
599.8000000000001,4.852,1584381588.168685
599.7,4.852,1584381588.2359815
599.2,4.852,1584381588.3034468
600.7,4.852,1584381588.3705451
599.5,4.852,1584381588.4372206
599.7,4.852,1584381588.5044808
600.6,4.852,1584381588.571875
599.5,4.852,1584381588.638707
600.0,4.852,1584381588.705929
599.4,4.852,1584381588.7732234
599.1,4.852,1584381588.8406272
600.8000000000001,4.852,1584381588.9075766
599.2,4.852,1584381588.973816
598.6,4.852,1584381589.0419576
599.8000000000001,4.852,1584381589.1091363
599.8000000000001,4.852,1584381589.1759026
599.1,4.852,1584381589.2430656
599.3000000000001,4.852,1584381589.3102143
599.0,4.852,1584381589.3782222
600.3000000000001,4.852,1584381589.443732
600.3000000000001,4.852,1584381589.5109403
599.0,4.852,1584381589.5782878
600.4,4.852,1584381589.645202
598.5,4.852,1584381589.7125657
599.2,4.852,1584381589.7801862
599.9,4.852,1584381589.8463693
600.1,4.852,1584381589.9135265
599.5,4.852,1584381589.9807775
599.5,4.852,1584381590.047961
599.6,4.852,1584381590.1153247
599.4,4.852,1584381590.1821973
600.1,4.852,1584381590.2494705
599.6,4.852,1584381590.3167555
599.0,4.852,1584381590.3835335
600.3000000000001,4.852,1584381590.4503608
600.4,4.852,1584381590.5177004
599.2,4.852,1584381590.5851016
600.0,4.852,1584381590.6523077
599.8000000000001,4.852,1584381590.7195158
599.6,4.852,1584381590.7868037
599.1,4.852,1584381590.8529758
599.5,4.852,1584381590.9209864
599.4,4.852,1584381590.9882216
599.8000000000001,4.852,1584381591.054441
599.6,4.852,1584381591.1214912
599.5,4.852,1584381591.189352
599.4,4.852,1584381591.2567468
599.7,4.852,1584381591.3229764
599.7,4.852,1584381591.3901289
599.7,4.852,1584381591.4579346
600.4,4.852,1584381591.5242805
600.0,4.852,1584381591.59155
599.5,4.852,1584381591.6583035
599.8000000000001,4.852,1584381591.7255073
599.2,4.852,1584381591.7926738
599.2,4.852,1584381591.8596554
598.8000000000001,4.852,1584381591.9276016
600.7,4.852,1584381591.9938383
600.3000000000001,4.852,1584381592.0609722
599.4,4.852,1584381592.1288323
601.1,4.852,1584381592.1962035
599.5,4.852,1584381592.26338
599.4,4.852,1584381592.329467
600.1,4.852,1584381592.3967738
599.7,4.852,1584381592.464097
599.8000000000001,4.852,1584381592.5313306
599.8000000000001,4.852,1584381592.5987513
599.6,4.852,1584381592.6658285
600.2,4.852,1584381592.732987
600.4,4.852,1584381592.800188
599.6,4.852,1584381592.8662987
600.7,4.852,1584381592.9344945
600.2,4.852,1584381593.0005772
600.0,4.852,1584381593.0683768
599.5,4.852,1584381593.134858
599.2,4.852,1584381593.202724
599.0,4.852,1584381593.2698815
600.1,4.852,1584381593.3364463
599.1,4.852,1584381593.4037344
599.3000000000001,4.852,1584381593.4703913
599.6,4.852,1584381593.5376444
600.1,4.852,1584381593.6049728
599.9,4.852,1584381593.672758
599.6,4.852,1584381593.739865
599.3000000000001,4.852,1584381593.8060756
599.7,4.852,1584381593.873039
599.9,4.852,1584381593.9402575
599.5,4.852,1584381594.0074224
600.6,4.852,1584381594.0746849
599.7,4.852,1584381594.1417809
601.0,4.852,1584381594.2085
601.0,4.852,1584381594.276128
599.4,4.852,1584381594.3433838
600.5,4.852,1584381594.4112806
599.4,4.852,1584381594.4774551
599.3000000000001,4.852,1584381594.545044
600.4,4.852,1584381594.6113434
599.0,4.852,1584381594.6783152
600.9,4.852,1584381594.7458138
598.1,4.852,1584381594.8131726
598.6,4.852,1584381594.8798351
599.8000000000001,4.852,1584381594.946942
599.4,4.852,1584381595.0142574
598.7,4.852,1584381595.0815144
599.8000000000001,4.852,1584381595.148712
599.2,4.852,1584381595.2164838
599.2,4.852,1584381595.2834256
600.2,4.852,1584381595.3495035
598.9,4.852,1584381595.4167886
599.1,4.852,1584381595.4839027
600.6,4.852,1584381595.551024
599.4,4.852,1584381595.6182623
598.7,4.852,1584381595.68569
599.8000000000001,4.852,1584381595.752166
599.4,4.852,1584381595.8194501
599.8000000000001,4.852,1584381595.88671
599.2,4.852,1584381595.9535117
599.7,4.852,1584381596.020584
599.5,4.852,1584381596.088589
599.3000000000001,4.852,1584381596.1548746
599.0,4.852,1584381596.2228515
599.1,4.852,1584381596.2894413
599.5,4.852,1584381596.3568232
599.4,4.852,1584381596.423881
599.9,4.852,1584381596.4905732
599.9,4.852,1584381596.5576735
600.4,4.852,1584381596.6249166
600.7,4.852,1584381596.6917279
599.5,4.852,1584381596.7587628
599.6,4.852,1584381596.8260176
600.4,4.852,1584381596.892985
600.0,4.852,1584381596.9604144
599.9,4.852,1584381597.0279765
599.7,4.852,1584381597.095427
599.5,4.852,1584381597.1614535
599.2,4.852,1584381597.2294793
600.0,4.852,1584381597.295695
600.9,4.852,1584381597.3629308
599.5,4.852,1584381597.4299848
600.1,4.852,1584381597.497975
599.0,4.852,1584381597.5648425
598.9,4.852,1584381597.6315575
600.7,4.852,1584381597.6986651
599.5,4.852,1584381597.7660985
599.3000000000001,4.852,1584381597.8331077
600.9,4.852,1584381597.90036
600.3000000000001,4.852,1584381597.9673252
599.9,4.852,1584381598.0341034
599.5,4.852,1584381598.1020398
598.8000000000001,4.852,1584381598.1680758
599.2,4.852,1584381598.2362704
599.9,4.852,1584381598.3034115
599.9,4.852,1584381598.3704088
599.5,4.852,1584381598.436991
600.4,4.852,1584381598.5048296
598.9,4.852,1584381598.5696132
600.8000000000001,4.852,1584381598.6365604
599.5,4.852,1584381598.7039511
599.3000000000001,4.852,1584381598.7703197
599.7,4.852,1584381598.8377962
599.4,4.852,1584381598.9049578
599.8000000000001,4.852,1584381598.9717023
599.4,4.852,1584381599.0389194
599.6,4.852,1584381599.1062922
599.9,4.852,1584381599.1733427
600.1,4.852,1584381599.2412913
599.0,4.852,1584381599.3080945
599.4,4.852,1584381599.376807
599.9,4.852,1584381599.4443922
599.3000000000001,4.852,1584381599.510375
599.9,4.852,1584381599.57801
599.2,4.852,1584381599.6448517
599.0,4.852,1584381599.712082
600.4,4.852,1584381599.7795122
599.5,4.852,1584381599.8469517
599.5,4.852,1584381599.9130955
600.2,4.852,1584381599.980369
599.9,4.852,1584381600.0478632
600.5,4.852,1584381600.1152077
599.5,4.852,1584381600.1815627
599.3000000000001,4.852,1584381600.249127
600.4,4.852,1584381600.3164861
599.4,4.852,1584381600.3837636
600.2,4.852,1584381600.4500566
599.3000000000001,4.852,1584381600.5181134
599.7,4.852,1584381600.5845842
599.0,4.852,1584381600.6519644
599.8000000000001,4.852,1584381600.719138
600.2,4.852,1584381600.786026
599.5,4.852,1584381600.8531067
599.2,4.852,1584381600.92028
600.7,4.852,1584381600.9871705
600.2,4.852,1584381601.0546243
599.4,4.852,1584381601.1219378
599.6,4.852,1584381601.1887648
599.1,4.852,1584381601.2557952
599.5,4.852,1584381601.322936
599.7,4.852,1584381601.3900146
599.1,4.852,1584381601.4576735
599.7,4.852,1584381601.5245197
599.6,4.852,1584381601.5917926
599.5,4.852,1584381601.6589167
599.8000000000001,4.852,1584381601.7260711
599.4,4.852,1584381601.7921085
599.4,4.852,1584381601.8592763
599.7,4.852,1584381601.926485
599.8000000000001,4.852,1584381601.9945416
599.0,4.852,1584381602.0611265
599.3000000000001,4.852,1584381602.1283605
600.6,4.852,1584381602.1956697
599.4,4.852,1584381602.262897
599.2,4.852,1584381602.3301122
599.0,4.852,1584381602.396478
599.4,4.852,1584381602.4640584
600.2,4.852,1584381602.5309331
599.2,4.852,1584381602.5982418
599.8000000000001,4.852,1584381602.6655264
599.9,4.852,1584381602.7317297
599.2,4.852,1584381602.7997653
600.6,4.852,1584381602.8669417
600.0,4.852,1584381602.933745
600.8000000000001,4.852,1584381603.0005383
600.8000000000001,4.852,1584381603.0680254
599.7,4.852,1584381603.135273
599.6,4.852,1584381603.2015455
599.6,4.852,1584381603.2690072
600.4,4.852,1584381603.3363616
599.4,4.852,1584381603.4038382
599.9,4.852,1584381603.4709215
599.6,4.852,1584381603.537706
599.6,4.852,1584381603.6048946
599.4,4.852,1584381603.672222
600.7,4.852,1584381603.7392845
599.3000000000001,4.852,1584381603.8060288
598.6,4.852,1584381603.872625
599.1,4.852,1584381603.939691
599.4,4.852,1584381604.0078256
